timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1663425000,Sep 17 2022 - 2:30pm,complete,N/A,Sparta Rotterdam,Groningen,Danny Makkelie,7,1.00,1.33,2.00,0.50,2,1,3,0,0,0,"73,90","61",5,1,0,0,3,0,0,0,1,2,12,5,6,3,6,2,11,10,52,48,1.42,1.40,1.54,0.66,3.33,50,67,50,50,33,33,67,67,84,7.33,3.00,2.25,3.90,2.80,1.30,1.61,3.00,5.50,1.73,2.00,Sparta-Stadion Het Kasteel (Rotterdam)
1663433100,Sep 17 2022 - 4:45pm,complete,N/A,Vitesse,Volendam,Erwin Blank,7,0.33,0.33,0.78,0.70,1,1,2,1,0,1,"48","21",11,3,2,0,1,0,0,2,0,1,15,10,9,5,6,5,12,10,63,37,1.55,1.61,1.94,1.35,5.17,67,100,100,100,33,67,100,84,100,12.00,3.33,1.70,4.20,4.33,1.12,1.57,2.10,3.40,1.60,2.25,GelreDome (Arnhem)
1663437600,Sep 17 2022 - 6:00pm,complete,N/A,RKC Waalwijk,Cambuur,Sander van der Eijk,7,1.33,1.33,1.67,1.00,5,1,6,2,1,1,"32,77,82,86,89","17",16,0,2,0,2,2,1,1,4,0,12,4,8,3,4,1,5,11,79,21,1.74,1.79,1.51,0.51,3.50,50,67,67,67,33,50,67,67,84,9.33,2.66,2.25,3.70,2.87,1.22,1.61,2.62,4.75,1.60,2.25,Mandemakers Stadion (Waalwijk)
1663441200,Sep 17 2022 - 7:00pm,complete,N/A,Fortuna Sittard,Excelsior,Edwin van de Graaf,7,0.00,1.00,1.10,0.40,1,0,1,0,0,0,"87","",1,5,3,1,3,0,0,4,0,3,15,16,7,4,8,12,10,9,41,59,1.75,1.07,1.57,1.60,5.00,67,100,84,84,67,50,84,84,84,8.00,3.33,1.80,3.90,4.00,1.17,1.53,2.35,3.75,1.57,2.30,Fortuna Sittard Stadion (Sittard)
1663496100,Sep 18 2022 - 10:15am,complete,N/A,Go Ahead Eagles,Emmen,Serdar Gözübüyük,7,0.00,0.00,1.00,0.30,2,0,2,1,1,0,"31,57","",3,5,2,0,2,0,0,2,1,1,18,14,9,7,9,7,15,12,43,57,1.47,0.93,2.09,1.60,4.50,67,84,84,67,50,50,84,84,84,11.00,3.00,2.30,3.15,3.00,1.26,1.75,3.14,5.87,1.62,2.20,De Adelaarshorst (Deventer)
1663504200,Sep 18 2022 - 12:30pm,complete,N/A,PSV,Feyenoord,Allard Lindhout,7,3.00,3.00,2.50,2.10,4,3,7,4,2,2,"16,25,47,83","3,42,73",13,1,2,0,1,0,0,2,0,1,29,14,10,7,19,7,10,10,49,51,2.81,2.39,2.94,1.62,4.84,67,67,67,67,67,67,67,67,100,17.00,0.66,1.76,4.22,3.82,1.18,1.45,2.23,4.24,1.50,2.50,Philips Stadion (Eindhoven)
1663504200,Sep 18 2022 - 12:30pm,complete,N/A,Heerenveen,Twente,Jeroen Manschot,7,1.67,1.33,1.40,1.11,2,1,3,3,2,1,"28,36","2",9,11,3,0,2,0,0,3,2,0,13,21,7,7,6,14,10,8,39,61,1.61,1.66,1.57,2.39,1.17,33,33,17,0,0,17,17,17,67,12.00,2.67,2.60,3.80,2.38,1.29,1.67,2.16,6.24,1.70,2.05,Abe Lenstra Stadion (Heerenveen)
1663512300,Sep 18 2022 - 2:45pm,complete,N/A,AZ,Ajax,Bas Nijhuis,7,1.67,3.00,1.78,2.10,2,1,3,3,2,1,"40,45'6","12",3,5,3,0,2,0,2,1,1,1,14,19,9,8,5,11,5,8,42,58,2.46,1.89,1.90,2.12,2.34,50,84,17,17,17,17,50,67,67,14.00,2.33,4.21,4.34,1.67,1.20,1.50,2.12,4.35,1.57,2.25,AFAS Stadion (Alkmaar)
1664634600,Oct 01 2022 - 2:30pm,complete,N/A,Cambuur,PSV,Pol van Boekel,8,0.00,2.00,0.30,1.44,3,0,3,0,0,0,"54,84,90","",7,4,0,0,1,0,0,0,0,1,13,13,5,6,8,7,7,11,45,55,2.00,2.49,1.41,1.61,3.50,50,67,50,34,34,67,67,34,84,14.00,3.00,10.00,5.80,1.25,1.09,1.40,1.93,3.04,1.70,2.05,Cambuur Stadion (Leeuwarden)
1664642700,Oct 01 2022 - 4:45pm,complete,N/A,Groningen,AZ,Jeroen Manschot,8,1.33,3.00,0.78,2.40,1,4,5,3,1,2,"42","3,19,61,85",1,1,1,0,1,0,0,1,0,1,14,13,3,6,11,7,7,11,56,44,1.22,2.17,1.35,1.45,2.50,33,50,50,33,17,50,67,17,67,9.00,2.67,4.60,3.50,1.75,1.28,1.79,3.22,6.28,1.80,1.95,Euroborg (Groningen)
1664647200,Oct 01 2022 - 6:00pm,complete,N/A,Ajax,Go Ahead Eagles,Alex Bos,8,3.00,1.00,1.78,1.13,1,1,2,1,1,0,"45","78",7,0,1,0,1,0,0,1,1,0,24,4,8,2,16,2,6,14,75,25,2.85,1.19,2.97,0.59,4.00,33,84,67,67,50,67,84,84,84,16.67,3.00,1.09,11.48,23.24,1.05,1.22,1.60,2.25,2.05,1.70,Johan Cruijff Arena (Amsterdam)
1664650800,Oct 01 2022 - 7:00pm,complete,N/A,Twente,Vitesse,Danny Makkelie,8,3.00,1.00,2.60,1.20,3,0,3,1,1,0,"37,74,90'3","",5,2,1,0,1,0,1,0,0,1,18,9,6,2,12,7,15,7,56,44,1.96,2.05,2.15,0.99,2.67,33,67,67,33,0,67,67,17,100,13.67,2.34,1.66,4.11,4.89,1.22,1.61,2.22,4.93,1.70,2.05,De Grolsch Veste (Enschede)
1664705700,Oct 02 2022 - 10:15am,complete,N/A,Fortuna Sittard,Volendam,Dennis Higler,8,0.75,0.50,1.10,0.70,2,0,2,2,2,0,"33,44","",8,4,1,0,0,1,0,1,1,0,23,9,8,4,15,5,8,9,57,43,1.70,1.55,2.48,1.10,4.50,75,88,75,75,50,25,75,63,100,9.25,4.00,2.00,3.60,3.50,1.14,1.62,2.20,3.89,1.50,2.50,Fortuna Sittard Stadion (Sittard)
1664713800,Oct 02 2022 - 12:30pm,complete,N/A,Excelsior,Utrecht,Richard Martens,8,2.00,1.33,1.67,1.50,0,1,1,1,0,1,"","31",8,10,2,0,1,0,1,1,1,0,17,22,4,8,13,14,12,11,51,49,1.52,1.93,1.90,2.24,5.00,100,100,100,84,50,67,84,84,100,10.33,1.00,3.35,3.55,2.05,1.14,1.50,2.38,3.89,1.50,2.50,Van Donge & De Roo Stadion (Rotterdam)
1664713800,Oct 02 2022 - 12:30pm,complete,N/A,NEC,Feyenoord,Serdar Gözübüyük,8,0.67,2.25,1.30,2.10,1,1,2,2,1,1,"37","23",4,10,1,0,6,0,1,0,1,5,10,22,3,9,7,13,10,20,42,58,2.01,2.20,1.05,2.42,3.59,71,71,38,38,38,38,38,71,100,15.42,1.50,4.85,4.00,1.65,1.18,1.56,2.47,4.45,1.62,2.20,Goffertstadion (Nijmegen)
1664721900,Oct 02 2022 - 2:45pm,complete,N/A,RKC Waalwijk,Sparta Rotterdam,Ingmar Oostrom,8,1.75,1.33,1.67,1.44,2,2,4,2,1,1,"10,60","35,75",6,5,2,0,0,1,0,2,0,1,14,16,6,7,8,9,4,1,51,49,1.69,1.32,1.68,1.74,2.92,38,54,54,38,25,54,71,38,67,13.83,2.50,2.35,3.50,2.85,1.28,1.82,3.32,6.28,1.70,2.05,Mandemakers Stadion (Waalwijk)
1664733600,Oct 02 2022 - 6:00pm,complete,N/A,Emmen,Heerenveen,Allard Lindhout,8,1.33,1.33,1.33,1.44,0,0,0,0,0,0,"","",2,4,1,0,0,0,0,1,0,0,14,11,4,3,10,8,6,8,42,58,1.52,1.07,1.63,1.32,3.17,34,84,67,50,33,67,67,67,67,8.33,3.00,3.05,3.35,2.33,1.31,1.97,3.46,6.83,1.70,2.05,De Oude Meerdijk (Emmen)
1665165600,Oct 07 2022 - 6:00pm,complete,N/A,Groningen,RKC Waalwijk,Martin van den Kerkhof,9,1.00,0.67,0.78,0.78,2,3,5,2,1,1,"14,76","38,61,80",8,9,1,1,2,0,2,0,0,2,17,14,9,6,8,8,5,10,40,60,1.26,1.38,1.95,1.72,2.54,59,59,42,42,13,25,54,46,88,7.67,3.33,2.00,3.50,3.50,1.26,1.80,3.04,5.87,1.70,2.05,Euroborg (Groningen)
1665239400,Oct 08 2022 - 2:30pm,complete,N/A,Volendam,Ajax,Allard Lindhout,9,1.00,2.25,1.00,2.10,2,4,6,2,0,2,"74,86","17,39,64,90'6",3,6,2,0,3,0,0,2,0,3,15,22,8,9,7,13,12,12,28,72,1.85,1.95,1.78,2.56,3.21,59,71,59,46,46,59,84,46,63,12.83,3.83,12.62,7.50,1.18,1.07,1.23,1.91,2.25,1.70,2.05,Kras Stadion (Volendam)
1665247500,Oct 08 2022 - 4:45pm,complete,N/A,Sparta Rotterdam,Emmen,Pol van Boekel,9,1.50,0.00,2.00,0.30,3,1,4,1,1,0,"13,82,90'5","51",4,2,4,0,2,1,1,3,0,3,17,11,6,3,11,8,14,7,45,55,1.45,1.10,1.83,1.20,3.38,50,88,75,50,25,25,75,75,88,8.75,2.00,2.02,3.60,3.48,1.28,1.90,3.19,6.28,1.75,2.00,Sparta-Stadion Het Kasteel (Rotterdam)
1665255600,Oct 08 2022 - 7:00pm,complete,N/A,NEC,Excelsior,Sander van der Eijk,9,0.75,0.75,1.30,0.40,1,1,2,0,0,0,"59","88",8,4,2,0,3,0,0,2,1,2,19,11,11,6,8,5,9,15,59,41,1.77,1.20,2.33,1.28,2.63,50,75,25,25,13,50,50,50,75,11.00,2.50,1.47,3.95,6.20,1.16,1.62,2.38,4.25,1.67,2.10,Goffertstadion (Nijmegen)
1665310500,Oct 09 2022 - 10:15am,complete,N/A,Go Ahead Eagles,Cambuur,Edwin van de Graaf,9,0.75,1.00,1.00,1.00,0,0,0,0,0,0,"","",12,5,2,0,0,0,0,2,0,0,21,8,5,3,16,5,10,8,53,47,1.63,1.47,2.18,0.92,4.00,50,75,63,63,50,50,88,63,75,7.50,4.50,2.09,3.64,3.28,1.19,1.64,2.59,4.50,1.57,2.25,De Adelaarshorst (Deventer)
1665318600,Oct 09 2022 - 12:30pm,complete,N/A,Feyenoord,Twente,Dennis Higler,9,2.33,1.00,2.33,1.11,2,0,2,1,1,0,"43,64","",10,3,2,0,1,1,1,1,2,0,21,6,7,3,14,3,8,11,60,40,2.54,1.84,2.30,0.78,2.04,25,59,46,17,0,29,29,29,71,17.42,1.58,1.56,4.44,5.20,1.16,1.61,2.39,4.32,1.62,2.20,Stadion Feijenoord (Rotterdam)
1665318600,Oct 09 2022 - 12:30pm,complete,N/A,Utrecht,AZ,Serdar Gözübüyük,9,1.25,3.00,1.67,2.40,1,2,3,1,0,1,"90'3","31,68",6,7,2,0,0,0,1,1,0,0,11,15,5,7,6,8,13,10,44,56,1.61,1.99,1.28,1.87,2.13,25,50,38,25,25,50,50,25,50,9.75,3.50,3.62,3.72,1.95,1.24,1.69,2.85,5.38,1.62,2.20,Stadion Galgenwaard (Utrecht)
1665326700,Oct 09 2022 - 2:45pm,complete,N/A,Heerenveen,PSV,Bas Nijhuis,9,2.00,1.50,1.40,1.44,0,1,1,0,0,0,"","75",2,7,2,0,0,0,0,2,0,0,9,18,2,7,7,11,11,7,50,50,1.60,2.27,0.95,2.02,3.25,63,75,75,25,25,63,63,38,63,11.50,3.00,5.15,4.40,1.57,1.17,1.60,2.30,3.90,1.62,2.20,Abe Lenstra Stadion (Heerenveen)
1665338400,Oct 09 2022 - 6:00pm,complete,N/A,Vitesse,Fortuna Sittard,Jeroen Manschot,9,0.50,0.33,0.78,1.22,1,2,3,2,1,1,"32","40,80",7,3,4,0,1,0,0,4,0,1,8,8,2,6,6,2,17,8,58,42,1.65,0.96,0.96,1.23,3.46,71,100,71,38,13,59,84,54,100,10.92,5.33,1.80,3.80,4.10,1.18,1.63,2.50,4.45,1.67,2.10,GelreDome (Arnhem)
1665770400,Oct 14 2022 - 6:00pm,complete,N/A,Emmen,Volendam,Martin van den Kerkhof,10,1.25,0.40,1.33,0.70,1,1,2,0,0,0,"67","64",7,5,0,0,1,0,0,0,0,1,18,13,5,4,13,9,10,10,53,47,1.55,1.46,1.96,1.47,3.25,55,88,55,43,23,55,75,45,65,9.50,2.40,1.85,3.70,4.15,1.21,1.76,2.66,4.87,1.62,2.25,De Oude Meerdijk (Emmen)
1665852300,Oct 15 2022 - 4:45pm,complete,N/A,Fortuna Sittard,RKC Waalwijk,Joey Kooij,10,1.20,1.25,1.10,0.78,0,0,0,0,0,0,"","",8,5,3,0,2,0,3,0,0,2,10,13,3,5,7,8,9,10,55,45,1.86,1.46,1.16,1.49,3.50,68,78,55,55,43,23,55,68,90,9.80,4.65,2.10,3.40,2.80,1.21,1.66,2.66,4.87,1.55,2.25,Fortuna Sittard Stadion (Sittard)
1665856800,Oct 15 2022 - 6:00pm,complete,N/A,Go Ahead Eagles,Heerenveen,Dennis Higler,10,0.80,1.25,1.00,1.44,1,1,2,0,0,0,"90'2","52",2,3,2,0,1,0,1,1,0,1,15,18,5,3,10,15,6,11,55,45,1.74,1.13,1.94,1.59,2.83,20,55,45,45,33,45,65,45,55,9.65,3.50,2.68,3.42,2.60,1.31,1.93,3.46,6.83,1.70,2.00,De Adelaarshorst (Deventer)
1665860400,Oct 15 2022 - 7:00pm,complete,N/A,Cambuur,Vitesse,Laurens Gerrets,10,0.75,0.75,0.30,1.20,0,3,3,1,0,1,"","20,74,82",4,7,0,0,1,0,0,0,1,0,11,18,2,5,9,13,11,9,54,46,1.85,1.78,1.13,1.83,2.00,13,50,38,13,0,25,38,25,88,14.00,3.00,2.56,3.28,2.47,1.22,1.85,2.79,4.87,1.60,2.35,Cambuur Stadion (Leeuwarden)
1665915300,Oct 16 2022 - 10:15am,complete,N/A,Sparta Rotterdam,NEC,Robin Hensgens,10,1.80,1.50,2.00,1.11,2,0,2,2,2,0,"7,29","",4,3,2,0,3,0,0,2,1,2,16,16,6,5,10,11,13,10,40,60,1.53,1.26,1.71,1.73,2.58,55,65,53,43,23,23,53,65,65,8.35,2.40,2.30,3.40,3.00,1.31,1.75,3.35,6.39,1.71,2.00,Sparta-Stadion Het Kasteel (Rotterdam)
1665923400,Oct 16 2022 - 12:30pm,complete,N/A,Twente,Groningen,Allard Lindhout,10,3.00,1.00,2.60,0.50,3,0,3,0,0,0,"48,55,84","",9,2,1,0,2,0,1,0,0,2,24,6,8,2,16,4,3,11,64,36,2.01,1.22,2.51,0.64,3.25,50,88,75,25,13,50,63,63,100,8.50,3.00,1.50,4.20,6.50,1.22,1.70,2.79,4.87,1.85,1.82,De Grolsch Veste (Enschede)
1665923400,Oct 16 2022 - 12:30pm,complete,N/A,PSV,Utrecht,Jochem Kamphuis,10,3.00,1.75,2.50,1.50,6,1,7,4,3,1,"8,33,38,60,86,89","24",5,3,0,0,3,0,0,0,2,1,12,8,9,3,3,5,8,11,53,47,2.84,2.01,1.72,0.89,4.75,75,75,75,75,63,63,75,75,88,17.25,1.50,1.40,4.80,7.50,1.12,1.41,2.05,3.67,1.65,2.10,Philips Stadion (Eindhoven)
1665931500,Oct 16 2022 - 2:45pm,complete,N/A,AZ,Feyenoord,Danny Makkelie,10,2.00,2.00,1.78,2.10,1,3,4,2,1,1,"26","31,56,82",1,2,2,0,1,0,1,1,1,0,7,14,4,4,3,10,10,5,55,45,2.32,2.24,1.15,1.47,3.53,78,90,43,30,30,53,53,68,78,13.40,3.10,2.30,3.40,2.90,1.24,1.70,2.85,5.38,1.58,2.20,AFAS Stadion (Alkmaar)
1665943200,Oct 16 2022 - 6:00pm,complete,N/A,Ajax,Excelsior,Marc Nagtegaal,10,2.50,0.80,1.78,0.40,7,1,8,3,3,0,"15,26,44,59,64,75,81","90",13,2,0,0,0,0,0,0,0,0,29,8,20,3,9,5,5,8,73,27,2.88,1.22,4.03,0.91,3.85,45,90,58,58,35,68,80,68,90,13.60,2.80,1.05,13.00,26.00,1.04,1.14,1.38,2.23,1.98,1.72,Johan Cruijff Arena (Amsterdam)
1666449000,Oct 22 2022 - 2:30pm,complete,N/A,Feyenoord,Fortuna Sittard,Pol van Boekel,11,2.50,1.00,2.33,1.22,1,1,2,1,0,1,"46","9",12,2,0,0,1,0,0,0,0,1,32,4,12,2,20,2,10,8,60,40,2.48,1.03,3.52,0.55,2.50,38,88,63,13,0,50,63,25,88,12.50,3.50,1.27,5.90,9.90,1.11,1.36,1.84,3.26,1.85,1.92,Stadion Feijenoord (Rotterdam)
1666457100,Oct 22 2022 - 4:45pm,complete,N/A,RKC Waalwijk,Ajax,Jeroen Manschot,11,1.60,2.40,1.67,2.10,1,4,5,2,1,1,"40","22,53,62,81",5,7,3,0,2,0,2,1,1,1,14,19,6,9,8,10,7,9,37,63,1.68,2.07,1.54,2.41,3.90,70,80,70,60,40,70,90,60,70,14.40,3.40,9.90,6.95,1.23,1.06,1.28,1.90,2.25,1.53,2.43,Mandemakers Stadion (Waalwijk)
1666465200,Oct 22 2022 - 7:00pm,complete,N/A,Vitesse,Emmen,Serdar Gözübüyük,11,0.40,0.00,0.78,0.30,2,1,3,2,2,0,"26,45'1","68",4,3,1,0,2,0,1,0,1,1,17,6,5,4,12,2,9,14,43,57,1.51,1.12,1.80,0.86,3.80,70,100,80,60,20,40,90,70,100,11.80,4.00,1.44,2.67,2.01,1.24,1.82,2.94,5.38,1.87,1.82,GelreDome (Arnhem)
1666520100,Oct 23 2022 - 10:15am,complete,N/A,Excelsior,AZ,Allard Lindhout,11,1.50,3.00,1.67,2.40,2,1,3,2,2,0,"6,31","48",3,9,2,0,1,0,0,2,1,0,8,24,3,11,5,13,9,11,32,68,1.62,1.97,0.97,2.88,3.58,68,78,78,45,33,55,90,55,78,8.50,1.95,5.10,4.50,1.55,1.14,1.55,2.35,3.92,1.73,1.98,Van Donge & De Roo Stadion (Rotterdam)
1666528200,Oct 23 2022 - 12:30pm,complete,N/A,Cambuur,Twente,Jochem Kamphuis,11,0.60,0.80,0.30,1.11,0,1,1,0,0,0,"","90'7",7,5,3,0,2,0,3,0,1,1,10,16,4,5,6,11,12,17,45,55,1.71,1.63,1.17,1.80,1.90,20,60,30,0,0,20,40,30,80,14.00,2.80,2.60,3.60,2.50,1.22,1.71,2.85,5.31,1.65,2.10,Cambuur Stadion (Leeuwarden)
1666528200,Oct 23 2022 - 12:30pm,complete,N/A,Groningen,PSV,Dennis Higler,11,0.80,1.80,0.78,1.44,4,2,6,4,3,1,"39,43,45'1,90'2","45'3,76",2,13,0,0,0,0,0,0,0,0,16,29,6,9,10,20,1,0,36,64,1.39,2.22,1.68,2.89,3.70,60,70,70,50,40,60,70,50,90,11.20,2.20,4.75,4.10,1.65,1.14,1.50,2.25,3.92,1.78,1.90,Euroborg (Groningen)
1666528200,Oct 23 2022 - 12:30pm,complete,N/A,NEC,Go Ahead Eagles,Danny Makkelie,11,0.80,1.00,1.30,1.13,3,3,6,3,1,2,"3,78,90'5","9,41,50",3,3,3,0,1,0,0,3,0,1,19,9,5,5,14,4,9,11,60,40,1.88,1.04,1.86,1.16,2.15,65,78,13,13,13,23,48,55,78,11.85,2.95,1.87,3.75,3.85,1.31,1.92,3.52,6.83,1.80,1.88,Goffertstadion (Nijmegen)
1666536300,Oct 23 2022 - 2:45pm,complete,N/A,Utrecht,Sparta Rotterdam,Bas Nijhuis,11,1.00,1.25,1.67,1.44,3,1,4,1,1,0,"6,48,79","84",8,5,0,0,2,0,0,0,0,2,15,22,9,5,6,17,7,11,51,49,1.55,1.42,1.88,2.11,1.60,23,45,35,13,0,35,58,23,45,11.65,3.25,1.67,4.00,4.65,1.26,1.80,3.04,5.78,1.73,1.95,Stadion Galgenwaard (Utrecht)
1666548000,Oct 23 2022 - 6:00pm,complete,N/A,Volendam,Heerenveen,Edwin van de Graaf,11,0.75,1.20,1.00,1.44,1,3,4,2,1,1,"43","24,85,87",8,5,2,0,3,0,1,1,1,2,14,11,5,6,9,5,7,8,49,51,1.83,1.23,1.66,1.52,3.23,48,68,58,58,48,58,58,68,80,8.70,3.65,3.10,3.50,2.10,1.21,1.68,2.66,4.87,1.55,2.25,Kras Stadion (Volendam)
1667053800,Oct 29 2022 - 2:30pm,complete,N/A,Heerenveen,Utrecht,Jeroen Manschot,12,1.60,1.40,1.40,1.50,1,2,3,2,1,1,"33","44,66",4,2,2,0,4,0,1,1,0,4,19,5,10,3,9,2,8,10,61,39,1.47,1.78,2.22,0.81,3.10,60,60,60,40,30,50,60,40,60,11.40,3.20,2.10,3.50,3.25,1.24,1.75,2.75,5.00,1.67,2.10,Abe Lenstra Stadion (Heerenveen)
1667061900,Oct 29 2022 - 4:45pm,complete,N/A,Sparta Rotterdam,Fortuna Sittard,Serdar Gözübüyük,12,2.00,1.00,2.00,1.22,3,1,4,2,1,1,"26,54,83","19",6,6,1,0,2,0,1,0,0,2,16,14,9,4,7,10,10,9,50,50,1.56,0.94,2.12,1.50,2.89,65,92,64,25,9,47,82,44,84,6.87,3.90,2.05,3.70,3.20,1.26,1.55,2.29,5.87,1.70,2.05,Sparta-Stadion Het Kasteel (Rotterdam)
1667070000,Oct 29 2022 - 7:00pm,complete,N/A,Go Ahead Eagles,Excelsior,Jochem Kamphuis,12,0.83,0.67,1.00,0.40,3,1,4,2,2,0,"39,41,60","72",6,3,0,0,4,0,0,0,1,3,16,10,9,5,7,5,12,10,55,45,1.77,1.17,2.01,1.19,3.59,50,75,42,42,33,50,67,59,75,9.00,3.50,1.67,3.97,3.83,1.19,1.68,2.56,4.45,1.62,2.20,De Adelaarshorst (Deventer)
1667128500,Oct 30 2022 - 11:15am,complete,N/A,Emmen,Groningen,Danny Makkelie,12,1.20,0.80,1.33,0.50,0,0,0,0,0,0,"","",9,5,1,0,1,0,0,1,0,1,15,14,5,2,10,12,8,6,50,50,1.63,1.10,1.74,1.35,2.80,60,80,50,20,20,30,30,70,80,8.20,3.00,2.28,3.30,3.20,1.31,1.93,3.35,6.39,1.75,2.00,De Oude Meerdijk (Emmen)
1667136600,Oct 30 2022 - 1:30pm,complete,N/A,Twente,RKC Waalwijk,Rob Dieperink,12,3.00,1.20,2.60,0.78,3,0,3,2,2,0,"34,45,89","",6,4,1,0,2,0,0,1,1,1,19,10,6,0,13,10,10,9,62,38,2.11,1.47,2.06,0.87,2.80,40,80,70,30,10,40,60,60,90,10.80,3.00,1.47,4.70,6.40,1.18,1.61,2.51,4.45,1.75,2.00,De Grolsch Veste (Enschede)
1667136600,Oct 30 2022 - 1:30pm,complete,N/A,PSV,NEC,Martin van den Kerkhof,12,3.00,1.20,2.50,1.11,3,0,3,1,1,0,"18,50,84","",5,4,0,0,2,0,0,0,1,1,15,11,9,4,6,7,10,5,53,47,2.62,1.35,1.97,1.27,3.70,60,70,50,50,50,60,60,60,70,13.00,2.00,1.22,6.50,12.50,1.10,1.36,2.15,3.14,1.80,1.95,Philips Stadion (Eindhoven)
1667144700,Oct 30 2022 - 3:45pm,complete,N/A,AZ,Volendam,Joey Kooij,12,1.60,0.50,1.78,0.70,2,1,3,2,2,0,"20,40","48",5,9,2,1,2,0,1,2,2,0,13,18,6,9,7,9,7,9,32,68,2.09,1.46,1.43,2.35,3.14,74,100,45,35,9,45,62,65,82,10.00,2.93,1.19,7.20,11.50,1.09,1.31,2.00,3.04,1.80,1.95,AFAS Stadion (Alkmaar)
1667588400,Nov 04 2022 - 7:00pm,complete,N/A,Cambuur,NEC,Jannick van der Laan,13,0.50,1.00,0.30,1.11,0,1,1,1,0,1,"","44",5,6,1,0,0,0,0,1,0,0,17,24,7,12,10,12,12,9,57,43,1.62,1.34,1.96,2.63,1.92,17,59,33,9,9,25,42,42,67,10.83,3.00,2.40,3.60,2.60,1.24,1.75,2.94,5.38,1.62,2.15,Cambuur Stadion (Leeuwarden)
1667662200,Nov 05 2022 - 3:30pm,complete,N/A,Vitesse,Sparta Rotterdam,Pol van Boekel,13,0.83,1.00,0.78,1.44,0,4,4,0,0,0,"","69,72,88,90'1",5,3,1,0,0,0,1,0,0,0,16,11,6,7,10,4,6,16,51,49,1.56,1.56,1.75,1.52,3.12,62,80,72,45,9,54,90,45,80,11.87,3.57,2.03,3.50,3.15,1.28,1.93,3.32,6.28,1.78,2.00,GelreDome (Arnhem)
1667670300,Nov 05 2022 - 5:45pm,complete,N/A,Fortuna Sittard,Emmen,Dennis Higler,13,1.17,0.00,1.10,0.30,0,1,1,0,0,0,"","58",8,3,2,0,1,0,0,2,1,0,17,16,3,7,14,9,10,8,56,44,1.74,1.08,1.67,1.78,3.42,59,84,67,50,34,25,67,59,84,9.66,4.17,1.85,3.70,4.06,1.25,1.88,2.95,5.55,1.65,2.10,Fortuna Sittard Stadion (Sittard)
1667678400,Nov 05 2022 - 8:00pm,complete,N/A,Excelsior,Heerenveen,Robin Hensgens,13,1.80,1.50,1.67,1.44,0,1,1,0,0,0,"","58",7,2,0,0,1,0,0,0,0,1,15,10,4,6,11,4,10,9,48,52,1.49,1.28,1.59,1.39,3.05,57,74,65,45,19,55,75,54,74,7.70,2.67,3.88,3.82,1.86,1.18,1.72,2.42,4.25,1.56,2.36,Van Donge & De Roo Stadion (Rotterdam)
1667733300,Nov 06 2022 - 11:15am,complete,N/A,Utrecht,Groningen,Edwin van de Graaf,13,1.33,0.83,1.67,0.50,2,1,3,1,0,1,"62,84","40",6,5,3,0,1,0,1,2,1,0,14,5,6,2,8,3,6,11,51,49,1.60,1.14,1.50,0.63,2.17,42,59,42,17,9,17,34,50,67,10.17,3.67,1.67,3.96,4.62,1.22,1.65,2.82,5.31,1.71,2.00,Stadion Galgenwaard (Utrecht)
1667741400,Nov 06 2022 - 1:30pm,complete,N/A,Twente,Go Ahead Eagles,Jeroen Manschot,13,3.00,1.00,2.60,1.13,1,1,2,1,1,0,"34","90'2",6,5,4,0,2,0,2,2,1,1,20,12,5,3,15,9,12,10,60,40,2.10,1.06,2.12,1.43,3.19,39,90,70,29,20,54,82,55,90,9.83,2.43,1.32,5.24,8.51,1.19,1.60,2.62,4.65,1.90,1.78,De Grolsch Veste (Enschede)
1667741400,Nov 06 2022 - 1:30pm,complete,N/A,Volendam,Feyenoord,Bas Nijhuis,13,0.60,2.17,1.00,2.10,0,2,2,2,0,2,"","16,43",6,8,2,0,2,0,1,1,1,1,6,16,2,9,4,7,9,7,40,60,1.80,2.11,1.00,2.23,4.44,82,82,74,74,55,82,82,74,92,12.50,3.70,6.26,5.39,1.38,1.09,1.36,1.91,2.94,1.55,2.41,Kras Stadion (Volendam)
