timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1666378800,Oct 21 2022 - 7:00pm,complete,N/A,Ajaccio,PSG,Johan Hamel,12,0.20,2.67,0.70,2.20,0,3,3,1,0,1,"","24,78,82",3,8,0,0,1,0,0,0,1,0,9,13,3,7,6,6,13,13,35,65,1.30,2.23,1.18,1.64,2.67,29,54,54,37,17,27,62,54,74,9.20,5.70,10.72,5.70,1.28,1.22,1.65,2.01,5.00,2.10,1.67,Stade François Coty (Ajaccio)
1666450800,Oct 22 2022 - 3:00pm,complete,N/A,Montpellier,Olympique Lyonnais,Thomas Léonard,12,1.50,0.20,1.00,1.10,1,2,3,1,0,1,"70","33,90",4,7,2,1,2,1,0,3,1,2,11,23,5,12,6,11,8,18,38,62,1.39,1.66,1.23,2.71,3.09,74,90,64,37,19,37,80,45,100,9.43,5.00,4.22,4.22,1.85,1.19,1.60,2.30,4.33,1.57,2.25,Stade de la Mosson (Montpellier)
1666465200,Oct 22 2022 - 7:00pm,complete,N/A,Olympique Marseille,Lens,Benoît Millot,12,2.17,1.20,2.09,1.50,0,1,1,0,0,0,"","78",7,3,3,0,3,0,2,1,2,1,15,14,4,6,11,8,19,20,56,44,1.96,1.48,1.77,1.53,2.22,62,62,44,19,19,35,54,37,70,13.27,5.07,1.95,3.77,3.57,1.30,1.89,3.40,6.50,1.75,2.00,Stade Orange Vélodrome (Marseille)
1666522800,Oct 23 2022 - 11:00am,complete,N/A,Angers SCO,Rennes,Pierre Gaillouste,12,0.67,1.20,0.40,1.00,1,2,3,1,0,1,"53","43,90'3",5,6,2,0,2,0,0,2,0,2,9,15,3,6,6,9,9,11,30,70,1.56,2.11,0.94,1.63,3.05,84,92,62,35,17,34,72,64,92,9.00,4.23,3.90,3.80,1.84,1.21,1.70,2.84,4.64,1.67,2.10,Stade Raymond-Kopa (Angers)
1666530000,Oct 23 2022 - 1:00pm,complete,N/A,Clermont,Brest,Jérémie Pignard,12,1.80,0.67,1.40,0.80,1,3,4,1,0,1,"89","15,55,68",7,4,4,0,1,0,2,2,1,0,15,20,5,12,10,8,10,17,62,38,1.30,1.27,1.76,2.35,3.25,62,82,64,54,27,37,64,82,82,7.87,3.40,2.55,3.50,2.60,1.34,1.90,3.56,6.20,1.75,2.00,Stade Gabriel Montpied (Clermont-Ferrand)
1666530000,Oct 23 2022 - 1:00pm,complete,N/A,Reims,Auxerre,Hakim Ben El Hadj,12,0.60,0.60,1.44,0.40,2,1,3,2,1,1,"28,87","33",8,2,4,0,0,0,2,2,0,0,19,14,10,3,9,11,13,12,54,46,1.59,1.17,2.46,1.41,3.20,70,90,70,30,30,20,60,80,90,6.20,5.40,1.84,3.75,4.00,1.33,1.85,3.54,6.05,1.80,1.95,Stade Auguste-Delaune II (Reims)
1666530000,Oct 23 2022 - 1:00pm,complete,N/A,Toulouse,Strasbourg,Jeremy Stinat,12,1.83,1.00,1.60,1.00,2,2,4,1,1,0,"44,55","65,73",6,6,1,1,1,0,1,1,1,0,20,12,8,6,12,6,14,8,48,52,1.58,1.56,2.20,1.52,3.05,74,82,54,35,27,45,100,54,72,8.10,4.77,2.32,3.65,2.80,1.28,1.72,3.07,5.25,1.70,2.05,Stadium de Toulouse (Toulouse)
1666530000,Oct 23 2022 - 1:00pm,complete,N/A,Troyes,Lorient,Marc Bollengier,12,1.20,2.17,1.00,1.80,2,2,4,1,1,0,"34,61","50,81",3,6,2,0,0,0,1,1,0,0,15,22,6,7,9,15,8,9,43,57,1.81,1.33,1.78,2.31,3.17,74,84,64,45,9,34,74,57,100,10.83,4.13,2.55,3.55,2.55,1.29,1.83,3.12,5.20,1.57,2.25,Stade de l'Aube (Troyes)
1666537500,Oct 23 2022 - 3:05pm,complete,N/A,Nice,Nantes,François Letexier,12,0.80,0.33,1.50,0.73,1,1,2,0,0,0,"90'7","49",7,3,3,0,3,2,0,3,0,5,13,12,7,6,6,6,9,9,66,34,1.61,1.41,1.76,1.47,2.70,54,72,54,27,27,37,74,44,72,10.57,3.23,1.81,3.75,4.10,1.35,1.88,3.56,6.20,1.91,1.91,Allianz Riviera (Nice)
1666550700,Oct 23 2022 - 6:45pm,complete,N/A,Lille,Monaco,Willy Delajod,12,1.80,2.60,2.00,2.10,4,3,7,4,2,2,"22,39,62,71","34,44,53",6,6,1,0,2,0,0,1,1,1,21,9,7,7,14,2,8,10,60,40,1.81,2.03,2.10,1.27,3.10,60,80,60,20,20,30,80,50,80,9.60,4.60,2.50,3.60,2.55,1.22,1.64,2.80,4.60,1.62,2.20,Decathlon Arena – Stade Pierre-Mauroy (Villeneuve d'Ascq)
1666983600,Oct 28 2022 - 7:00pm,complete,N/A,Lens,Toulouse,Florent Batta,13,3.00,0.80,3.00,1.00,3,0,3,0,0,0,"60,86,90'2","",6,8,2,0,1,0,0,2,0,1,13,10,8,0,5,10,12,13,53,47,1.97,1.42,1.75,0.90,2.90,55,75,55,27,17,9,65,65,92,11.80,2.90,1.54,3.95,4.45,1.17,1.58,2.72,4.20,1.70,2.05,Stade Bollaert-Delelis (Lens)
1667055600,Oct 29 2022 - 3:00pm,complete,N/A,PSG,Troyes,Eric Wattellier,13,2.60,1.00,2.60,0.90,4,3,7,2,1,1,"24,55,62,77","3,52,88",8,4,0,0,3,0,0,0,0,3,20,15,12,5,8,10,9,12,67,33,2.18,1.59,2.70,1.55,3.57,72,72,62,52,44,52,100,54,72,9.80,3.57,1.08,9.50,29.00,1.07,1.33,1.86,2.52,2.20,1.62,Parc des Princes (Paris)
1667070000,Oct 29 2022 - 7:00pm,complete,N/A,Strasbourg,Olympique Marseille,Ruddy Buquet,13,0.50,2.00,0.55,2.22,2,2,4,2,0,2,"76,90'3","8,35",3,0,0,0,2,0,0,0,0,2,13,14,6,5,7,9,14,11,50,50,1.30,1.67,1.48,1.44,2.27,44,82,45,9,0,10,92,35,72,7.00,3.47,3.08,3.57,2.00,1.29,1.84,3.21,5.50,1.70,2.05,Stade de la Meinau (Strasbourg)
1667131200,Oct 30 2022 - 12:00pm,complete,N/A,Auxerre,Ajaccio,Benoît Millot,13,1.00,1.17,0.90,0.80,1,0,1,1,1,0,"8","",5,5,1,1,1,1,1,1,1,1,20,6,6,2,14,4,13,12,42,58,1.47,1.32,1.92,0.92,2.42,67,83,42,17,0,42,75,25,75,8.17,5.00,2.60,3.25,2.75,1.47,2.30,4.75,10.00,2.00,1.75,Stade de l'Abbé Deschamps (Auxerre)
1667138400,Oct 30 2022 - 2:00pm,complete,N/A,Monaco,Angers SCO,Stéphanie Frappart,13,1.33,0.80,1.70,0.40,2,0,2,0,0,0,"54,70","",7,0,3,0,3,0,2,1,1,2,9,10,5,5,4,5,18,14,52,48,1.32,1.37,1.22,1.19,3.82,80,90,74,65,45,55,84,72,90,8.43,5.10,1.37,5.25,7.50,1.15,1.53,2.35,4.00,1.75,2.00,Stade Louis II (Monaco)
1667138400,Oct 30 2022 - 2:00pm,complete,N/A,Nantes,Clermont,Benoît Bastien,13,1.60,1.33,1.56,1.50,1,1,2,0,0,0,"73","54",2,2,0,0,2,0,0,0,1,1,15,9,4,5,11,4,15,9,56,44,1.57,1.26,1.76,1.22,2.74,64,74,55,37,19,27,74,47,82,8.00,3.83,1.95,3.80,3.60,1.28,1.82,3.10,6.00,1.67,2.10,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1667138400,Oct 30 2022 - 2:00pm,complete,N/A,Brest,Reims,Willy Delajod,13,0.40,1.00,1.00,1.18,0,0,0,0,0,0,"","",5,5,1,0,1,0,0,1,0,1,14,11,7,4,7,7,15,13,51,49,1.56,1.36,1.81,1.31,3.00,64,74,45,35,27,47,82,35,74,10.40,6.03,2.40,3.50,2.80,1.32,1.94,3.50,6.50,1.75,2.00,Stade Francis-Le Blé (Brest)
1667138400,Oct 30 2022 - 2:00pm,complete,N/A,Rennes,Montpellier,Bastien Dechepy,13,2.50,0.60,2.70,1.00,3,0,3,2,2,0,"15,23,85","",3,4,1,0,2,0,0,1,1,1,16,9,5,3,11,6,15,12,56,44,1.91,1.37,1.75,1.03,4.15,55,82,82,55,47,49,74,72,100,9.70,5.60,1.40,5.20,7.00,1.18,1.60,2.40,4.33,1.80,1.95,Roazhon Park (Rennes)
1667145900,Oct 30 2022 - 4:05pm,complete,N/A,Lorient,Nice,Clément Turpin,13,2.60,1.33,1.70,1.30,1,2,3,1,1,0,"18","61,69",8,3,0,0,1,0,0,0,0,1,16,18,8,8,8,10,7,7,44,56,1.62,1.19,1.93,2.02,2.50,74,74,57,20,10,47,82,29,65,5.10,4.27,2.71,3.15,2.42,1.36,2.05,3.75,7.50,1.80,1.95,Stade Yves Allainmat - Le Moustoir (Lorient)
1667159100,Oct 30 2022 - 7:45pm,complete,N/A,Olympique Lyonnais,Lille,Jérôme Brisard,13,2.17,1.67,1.70,1.40,1,0,1,0,0,0,"74","",3,6,3,0,1,0,1,2,0,1,7,16,4,7,3,9,11,15,45,55,2.07,1.75,1.06,1.84,3.17,75,92,75,33,17,50,100,59,84,12.34,3.67,2.08,3.45,3.05,1.20,1.56,2.35,4.50,1.53,2.38,Groupama Stadium (Décines-Charpieu)
1667592000,Nov 04 2022 - 8:00pm,complete,N/A,Troyes,Auxerre,Pierre Gaillouste,14,1.17,0.50,1.00,0.40,1,1,2,1,1,0,"28","86",10,5,2,0,0,0,1,1,0,0,22,16,6,3,16,13,9,10,50,50,1.81,1.21,2.21,1.56,3.42,83,100,84,42,17,17,83,83,100,7.83,4.17,2.00,3.15,4.10,1.26,1.88,3.10,5.60,1.75,2.00,Stade de l'Aube (Troyes)
1667664000,Nov 05 2022 - 4:00pm,complete,N/A,Ajaccio,Strasbourg,Mathieu Vernice,14,0.17,1.00,0.70,1.00,4,2,6,6,4,2,"33,34,40,45'3","6,17",4,3,0,1,4,0,0,1,2,2,15,10,8,6,7,4,15,20,49,51,1.28,1.55,1.79,1.27,2.50,58,67,50,33,9,25,75,50,75,8.00,5.00,2.55,3.15,2.80,1.44,2.30,4.50,9.50,1.95,1.80,Stade François Coty (Ajaccio)
1667678400,Nov 05 2022 - 8:00pm,complete,N/A,Angers SCO,Lens,Thomas Léonard,14,0.57,1.50,0.40,1.50,1,2,3,1,0,1,"87","21,51",3,4,1,0,2,0,0,1,0,2,7,14,4,6,3,8,16,6,44,56,1.47,1.49,0.92,1.57,2.47,52,60,52,30,23,37,60,52,68,9.31,4.36,4.32,3.90,1.77,1.24,1.73,2.90,5.50,1.70,2.05,Stade Raymond-Kopa (Angers)
1667736000,Nov 06 2022 - 12:00pm,complete,N/A,Lorient,PSG,Benoît Bastien,14,2.17,2.71,1.70,2.20,1,2,3,1,0,1,"53","9,81",5,8,1,0,1,0,0,1,0,1,8,17,3,9,5,8,10,9,41,59,1.67,2.15,1.11,2.26,3.15,49,77,77,31,23,40,85,61,77,8.96,3.62,8.33,5.54,1.30,1.10,1.45,2.15,3.10,1.75,2.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1667743200,Nov 06 2022 - 2:00pm,complete,N/A,Clermont,Montpellier,Marc Bollengier,14,1.50,0.50,1.40,1.00,1,1,2,1,0,1,"62","10",5,1,1,0,2,0,1,0,1,1,13,8,6,4,7,4,14,17,54,46,1.38,1.31,1.61,1.16,3.84,50,83,75,50,34,58,75,67,92,8.83,4.33,2.29,3.51,2.89,1.22,1.70,2.95,5.50,1.62,2.20,Stade Gabriel Montpied (Clermont-Ferrand)
1667743200,Nov 06 2022 - 2:00pm,complete,N/A,Nice,Brest,Jeremy Stinat,14,0.83,1.00,1.50,0.80,1,0,1,0,0,0,"54","",2,6,1,0,1,0,0,1,0,1,16,13,11,3,5,10,6,11,56,44,1.63,1.43,2.08,1.48,2.95,68,77,52,44,23,31,69,60,77,10.24,3.53,1.78,3.71,4.22,1.27,1.86,3.30,6.30,1.80,1.95,Allianz Riviera (Nice)
1667743200,Nov 06 2022 - 2:00pm,complete,N/A,Reims,Nantes,Ruddy Buquet,14,1.00,0.43,1.44,0.73,1,0,1,0,0,0,"82","",10,4,2,0,3,1,1,1,1,3,24,16,11,5,13,11,7,13,57,43,1.74,1.42,2.96,1.72,2.77,69,85,54,23,23,31,54,61,85,9.36,6.10,2.12,3.44,3.26,1.27,1.93,3.30,6.30,1.80,1.95,Stade Auguste-Delaune II (Reims)
1667743200,Nov 06 2022 - 2:00pm,complete,N/A,Toulouse,Monaco,Benoît Millot,14,1.71,2.17,1.60,2.10,0,2,2,0,0,0,"","46,60",7,6,0,0,1,0,0,0,0,1,12,24,6,11,6,13,9,11,49,51,1.67,1.90,1.56,2.76,3.29,61,85,61,37,23,30,84,61,93,8.53,4.64,3.27,3.78,2.01,1.15,1.60,2.30,4.00,1.50,2.50,Stadium de Toulouse (Toulouse)
1667750700,Nov 06 2022 - 4:05pm,complete,N/A,Lille,Rennes,Johan Hamel,14,2.00,1.50,2.00,1.00,1,1,2,1,1,0,"16","58",6,2,4,0,1,1,0,4,1,1,20,4,8,3,12,1,9,14,62,38,1.86,2.03,2.28,0.63,3.59,92,92,67,34,25,34,84,67,84,10.50,4.16,2.30,3.60,2.95,1.22,1.70,2.70,5.00,1.62,2.20,Decathlon Arena – Stade Pierre-Mauroy (Villeneuve d'Ascq)
1667763900,Nov 06 2022 - 7:45pm,complete,N/A,Olympique Marseille,Olympique Lyonnais,François Letexier,14,1.86,0.67,2.09,1.10,1,0,1,1,1,0,"43","",6,4,0,0,1,0,0,0,0,1,8,12,4,5,4,7,9,13,46,54,1.93,1.84,1.23,1.41,2.79,77,77,62,24,16,38,62,40,100,12.57,5.04,2.21,3.60,3.10,1.20,1.78,2.65,5.00,1.62,2.20,Stade Orange Vélodrome (Marseille)
1668196800,Nov 11 2022 - 8:00pm,complete,N/A,Olympique Lyonnais,Nice,Eric Wattellier,15,2.29,1.57,1.70,1.30,1,1,2,1,0,1,"89","38",3,4,1,0,0,0,1,0,0,0,10,14,3,6,7,8,7,7,63,37,1.92,1.31,1.28,1.56,2.50,64,71,50,15,15,36,86,36,64,9.14,3.86,1.62,4.25,5.05,1.24,1.66,2.43,5.50,1.75,2.00,Groupama Stadium (Décines-Charpieu)
1668268800,Nov 12 2022 - 4:00pm,complete,N/A,Lens,Clermont,Hakim Ben El Hadj,15,3.00,1.29,3.00,1.50,2,1,3,1,0,1,"60,68","39",5,3,1,0,3,0,0,1,2,1,17,8,5,5,12,3,1,0,61,39,1.94,1.26,1.93,1.03,2.79,57,64,50,29,22,22,50,50,86,9.71,4.28,1.50,4.48,6.15,1.18,1.61,2.60,4.50,1.91,1.91,Stade Bollaert-Delelis (Lens)
1668283200,Nov 12 2022 - 8:00pm,complete,N/A,Rennes,Toulouse,Willy Delajod,15,2.57,0.67,2.70,1.00,2,1,3,1,1,0,"25,58","55",4,4,0,0,0,0,0,0,0,0,17,12,8,6,9,6,9,10,46,54,1.89,1.33,1.94,1.52,3.13,47,93,77,30,15,15,69,77,100,10.46,4.04,1.53,4.20,6.00,1.17,1.62,2.45,4.30,1.75,2.00,Roazhon Park (Rennes)
1668340800,Nov 13 2022 - 12:00pm,complete,N/A,PSG,Auxerre,Thomas Léonard,15,2.67,0.57,2.60,0.40,5,0,5,1,1,0,"11,51,57,81,84","",3,7,0,0,0,0,0,0,0,0,12,11,7,4,5,7,5,7,59,41,2.27,1.26,1.66,1.25,3.47,77,84,68,31,31,31,93,61,84,8.88,3.29,1.08,10.00,23.00,1.07,1.21,1.74,2.60,2.05,1.70,Parc des Princes (Paris)
1668348000,Nov 13 2022 - 2:00pm,complete,N/A,Nantes,Ajaccio,Jérémie Pignard,15,1.50,1.00,1.56,0.80,2,2,4,0,0,0,"70,89","57,66",9,6,3,0,4,0,2,1,2,2,16,15,6,6,10,9,16,17,53,47,1.60,1.26,1.78,1.71,2.41,62,77,47,17,9,23,69,48,77,8.38,3.69,1.95,3.30,3.65,1.42,2.07,4.33,9.00,2.00,1.75,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1668348000,Nov 13 2022 - 2:00pm,complete,N/A,Lille,Angers SCO,Miguel Bertolo Nogueira,15,1.86,0.67,2.00,0.40,1,0,1,1,1,0,"36","",2,6,3,1,1,0,0,4,1,0,10,10,5,3,5,7,18,12,58,42,1.92,1.34,1.27,1.06,3.82,68,85,69,55,38,54,92,62,77,9.26,4.81,1.33,4.95,7.45,1.20,1.59,2.60,4.50,1.95,1.80,Decathlon Arena – Stade Pierre-Mauroy (Villeneuve d'Ascq)
1668348000,Nov 13 2022 - 2:00pm,complete,N/A,Montpellier,Reims,Florent Batta,15,1.29,1.00,1.00,1.18,1,1,2,0,0,0,"90'1","87",11,7,2,0,2,0,2,0,1,1,18,18,9,7,9,11,15,15,49,51,1.37,1.35,2.21,1.87,2.86,64,79,57,36,22,29,86,50,79,8.85,6.57,2.43,3.40,2.62,1.28,1.73,3.10,6.00,1.62,2.20,Stade de la Mosson (Montpellier)
1668348000,Nov 13 2022 - 2:00pm,complete,N/A,Brest,Troyes,Ruddy Buquet,15,0.50,0.86,1.00,0.90,2,1,3,0,0,0,"55,77","60",5,5,3,0,2,1,0,3,2,1,17,12,7,4,10,8,13,12,54,46,1.60,1.58,1.89,1.28,3.61,68,77,60,52,44,68,84,44,77,10.17,3.43,2.04,3.50,3.20,1.26,1.77,3.00,5.50,1.67,2.10,Stade Francis-Le Blé (Brest)
1668355500,Nov 13 2022 - 4:05pm,complete,N/A,Strasbourg,Lorient,Pierre Gaillouste,15,0.57,2.00,0.55,1.80,1,1,2,1,0,1,"87","5",4,2,4,0,1,0,2,2,1,0,21,8,5,3,16,5,9,9,61,39,1.33,1.47,2.34,0.95,3.00,71,79,64,43,7,36,79,50,93,8.00,2.57,2.14,3.70,3.58,1.28,1.90,3.20,6.00,1.67,2.10,Stade de la Meinau (Strasbourg)
1668368700,Nov 13 2022 - 7:45pm,complete,N/A,Monaco,Olympique Marseille,Benoît Bastien,15,1.57,1.83,1.70,2.22,2,3,5,2,1,1,"45,72","35,83,90'8",5,4,3,0,1,0,0,3,0,1,12,9,9,4,3,5,17,9,42,58,1.31,1.63,1.63,1.03,3.04,60,92,54,30,22,38,79,60,84,7.62,4.40,2.25,3.72,3.28,1.22,1.64,2.70,5.00,1.57,2.25,Stade Louis II (Monaco)
1672236000,Dec 28 2022 - 2:00pm,complete,N/A,Ajaccio,Angers SCO,Jeremy Stinat,16,0.57,0.57,0.70,0.40,1,0,1,1,1,0,"40","",3,5,1,0,0,0,0,1,0,0,12,16,4,6,8,10,13,13,46,54,1.36,1.30,1.34,1.72,2.93,43,64,57,50,22,36,72,50,71,7.43,5.00,2.05,3.20,3.75,1.44,2.33,4.33,8.50,2.00,1.75,Stade François Coty (Ajaccio)
1672236000,Dec 28 2022 - 2:00pm,complete,N/A,Troyes,Nantes,Stéphanie Frappart,16,1.14,0.38,1.00,0.73,0,0,0,0,0,0,"","",4,4,0,0,2,0,0,0,1,1,7,20,3,6,4,14,9,13,55,45,1.86,1.46,1.06,2.07,2.82,75,88,54,34,13,13,68,67,94,10.89,5.20,2.38,3.40,2.88,1.28,1.92,3.10,6.00,1.62,2.20,Stade de l'Aube (Troyes)
1672243200,Dec 28 2022 - 4:00pm,complete,N/A,Auxerre,Monaco,Marc Bollengier,16,1.29,2.29,0.90,2.10,2,3,5,2,1,1,"30,68","45'3,58,85",1,3,1,0,0,0,1,0,0,0,13,8,8,4,5,4,9,15,38,62,1.53,2.03,1.61,1.19,2.58,50,79,36,22,7,29,72,36,79,8.57,4.58,4.50,3.60,1.75,1.25,1.86,2.90,5.50,1.70,2.05,Stade de l'Abbé Deschamps (Auxerre)
1672250400,Dec 28 2022 - 6:00pm,complete,N/A,Clermont,Lille,François Letexier,16,1.43,1.43,1.40,1.40,0,2,2,0,0,0,"","68,90'4",3,3,3,1,2,0,3,1,1,1,11,16,3,5,8,11,9,17,43,57,1.41,1.76,1.21,1.64,2.93,64,86,64,36,7,36,79,64,93,10.14,4.00,4.33,3.50,1.83,1.25,1.80,3.00,5.25,1.70,2.05,Stade Gabriel Montpied (Clermont-Ferrand)
1672257600,Dec 28 2022 - 8:00pm,complete,N/A,PSG,Strasbourg,Clément Turpin,16,2.71,0.86,2.60,1.00,2,1,3,1,1,0,"14,90'6","51",8,3,3,1,1,0,0,4,0,1,12,12,8,4,4,8,9,13,71,29,2.18,1.51,1.74,1.33,3.50,72,79,57,43,36,36,100,50,64,10.28,4.28,1.14,8.00,17.00,1.12,1.32,1.95,3.40,1.91,1.91,Parc des Princes (Paris)
1672257600,Dec 28 2022 - 8:00pm,complete,N/A,Brest,Olympique Lyonnais,Bastien Dechepy,16,0.86,0.57,1.00,1.10,2,4,6,4,1,3,"29,72","21,32,35,49",6,6,2,0,2,0,2,0,2,0,17,17,7,10,10,7,8,19,43,57,1.65,1.78,1.84,2.17,2.64,64,71,50,22,14,36,64,36,79,10.86,4.28,3.75,3.50,1.95,1.25,1.75,2.80,5.00,1.67,2.10,Stade Francis-Le Blé (Brest)
1672329600,Dec 29 2022 - 4:00pm,complete,N/A,Lorient,Montpellier,Willy Delajod,16,1.86,0.57,1.70,1.00,0,2,2,2,0,2,"","3,22",5,2,3,0,4,0,1,2,2,2,13,15,6,6,7,9,15,15,48,52,1.59,1.29,1.60,1.55,3.57,72,86,79,36,29,57,86,50,93,7.43,3.72,2.05,3.70,3.55,1.26,1.71,3.00,5.50,1.67,2.10,Stade Yves Allainmat - Le Moustoir (Lorient)
1672336800,Dec 29 2022 - 6:00pm,complete,N/A,Reims,Rennes,Hakim Ben El Hadj,16,1.29,1.43,1.44,1.00,3,1,4,3,2,1,"6,22,84","45'1",4,6,2,0,2,0,1,1,1,1,13,14,6,7,7,7,8,8,33,67,1.91,1.83,1.48,1.84,2.50,79,86,43,14,7,15,57,50,93,10.00,5.86,3.30,3.45,2.25,1.30,1.75,3.30,6.50,1.67,2.10,Stade Auguste-Delaune II (Reims)
1672344000,Dec 29 2022 - 8:00pm,complete,N/A,Nice,Lens,Benoît Millot,16,1.14,1.71,1.50,1.50,0,0,0,0,0,0,"","",4,6,2,0,3,0,0,2,1,2,11,12,7,4,4,8,11,18,41,59,1.70,1.50,1.36,1.32,1.93,43,50,29,14,14,22,50,36,64,10.14,4.00,3.00,2.86,2.45,1.40,1.98,4.00,8.00,1.91,1.91,Allianz Riviera (Nice)
1672344000,Dec 29 2022 - 8:00pm,complete,N/A,Olympique Marseille,Toulouse,Jérémie Pignard,16,2.00,0.57,2.09,1.00,6,1,7,2,2,0,"13,41,51,62,80,82","66",1,6,1,0,2,0,0,1,0,2,17,11,9,6,8,5,14,8,51,49,1.84,1.36,2.02,1.45,2.62,60,82,61,14,7,19,67,56,94,13.24,3.52,1.46,4.40,5.60,1.20,1.59,2.65,4.75,1.80,1.95,Stade Orange Vélodrome (Marseille)
1672581600,Jan 01 2023 - 2:00pm,complete,N/A,Monaco,Brest,Jeremy Stinat,17,1.38,0.88,1.70,0.80,1,0,1,0,0,0,"54","",7,5,3,0,4,0,1,2,1,3,18,12,6,6,12,6,23,14,52,48,1.35,1.43,1.87,1.47,3.50,82,88,63,57,38,38,63,82,94,9.13,4.38,1.45,4.40,5.75,1.18,1.61,2.29,4.20,1.75,2.00,Stade Louis II (Monaco)
1672581600,Jan 01 2023 - 2:00pm,complete,N/A,Nantes,Auxerre,Benoît Bastien,17,1.43,0.50,1.56,0.40,1,0,1,0,0,0,"74","",3,7,1,0,2,0,0,1,1,1,9,16,4,8,5,8,10,19,51,49,1.62,1.26,1.17,1.91,3.25,73,93,73,41,26,20,73,73,93,7.68,2.27,1.93,3.25,3.80,1.27,1.86,3.20,6.30,1.75,2.00,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1672581600,Jan 01 2023 - 2:00pm,complete,N/A,Toulouse,Ajaccio,Pierre Gaillouste,17,1.50,1.00,1.60,0.80,2,0,2,0,0,0,"46,62","",5,2,3,0,1,0,1,2,0,1,15,2,6,0,9,2,15,15,63,37,1.65,1.32,1.74,0.36,2.88,63,82,57,32,13,32,76,57,82,9.13,4.88,1.94,3.40,3.60,1.30,1.89,3.40,6.50,1.80,1.95,Stadium de Toulouse (Toulouse)
1672581600,Jan 01 2023 - 2:00pm,complete,N/A,Angers SCO,Lorient,Florent Batta,17,0.50,1.88,0.40,1.80,1,2,3,1,1,0,"10","79,88",7,7,3,0,0,0,2,1,0,0,17,13,8,7,9,6,16,9,41,59,1.40,1.41,2.00,1.66,3.32,75,82,76,44,19,50,82,57,94,8.63,2.88,2.52,3.40,2.52,1.35,1.81,3.60,7.00,1.80,1.95,Stade Raymond-Kopa (Angers)
1672588800,Jan 01 2023 - 4:00pm,complete,N/A,Olympique Lyonnais,Clermont,Stéphanie Frappart,17,2.13,1.13,1.70,1.50,0,1,1,0,0,0,"","87",7,4,1,0,3,0,0,1,2,1,14,14,3,5,11,9,0,1,60,40,1.84,1.23,1.46,1.46,2.69,69,75,50,25,19,32,76,44,82,9.01,4.13,1.40,4.60,8.00,1.18,1.55,2.35,4.33,1.80,1.95,Groupama Stadium (Décines-Charpieu)
1672602300,Jan 01 2023 - 7:45pm,complete,N/A,Lens,PSG,Jérôme Brisard,17,3.00,2.75,3.00,2.20,3,1,4,3,2,1,"5,28,47","8",3,7,2,0,3,0,2,0,1,2,10,17,5,7,5,10,16,12,41,59,1.94,2.16,1.24,2.03,3.13,38,69,69,25,25,19,69,69,82,12.38,3.63,3.80,3.75,1.91,1.18,1.43,2.11,4.33,1.57,2.25,Stade Bollaert-Delelis (Lens)
1672668000,Jan 02 2023 - 2:00pm,complete,N/A,Strasbourg,Troyes,Benoît Millot,17,0.63,0.75,0.55,0.90,2,3,5,3,1,2,"41,54","16,20,78",3,1,1,0,2,0,0,1,0,2,18,9,9,6,9,3,10,12,56,44,1.45,1.54,2.27,1.19,3.50,82,88,69,50,32,44,88,63,88,7.26,3.50,1.80,3.97,4.62,1.29,1.81,3.00,5.25,1.75,2.00,Stade de la Meinau (Strasbourg)
1672675200,Jan 02 2023 - 4:00pm,complete,N/A,Lille,Reims,Eric Wattellier,17,2.00,1.00,2.00,1.18,1,1,2,1,1,0,"32","79",5,1,1,0,1,0,0,1,1,0,16,12,5,7,11,5,8,12,62,38,1.84,1.42,1.74,1.49,3.13,69,69,51,38,32,38,82,50,63,9.50,5.75,1.76,4.02,4.86,1.29,1.81,3.00,5.25,1.80,1.95,Decathlon Arena – Stade Pierre-Mauroy (Villeneuve d'Ascq)
