timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1677952800,Mar 04 2023 - 6:00pm,incomplete,N/A,Asteras Tripolis,Atromitos,N/A,25,1.70,0.80,1.70,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,1.03,0.00,0.00,1.70,30,60,20,5,5,10,55,30,60,6.60,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Theodoros Kolokotronis (Tripoli)
1678024800,Mar 05 2023 - 2:00pm,incomplete,N/A,Olympiakos Piraeus,Levadiakos,N/A,25,2.30,0.30,2.30,0.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.00,0.00,0.00,2.15,40,65,45,15,10,40,60,30,70,9.70,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Georgios Karaiskáki (Pireás (Piraeus))
1678028400,Mar 05 2023 - 3:00pm,incomplete,N/A,PAS Giannina,Volos NFC,N/A,25,1.30,1.60,1.30,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1.18,0.00,0.00,2.60,55,75,55,30,10,35,65,30,85,8.10,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Zosimades (Ioannina)
1678037400,Mar 05 2023 - 5:30pm,incomplete,N/A,OFI,AEK Athens,N/A,25,0.90,2.00,0.90,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.65,0.00,0.00,2.05,40,75,40,5,0,25,60,40,70,9.70,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Thódoros Vardinoyánnis (Iraklio (Heraklion))
1678041000,Mar 05 2023 - 6:30pm,incomplete,N/A,PAOK,Ionikos,N/A,25,2.30,0.60,2.30,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.96,1.04,0.00,0.00,2.30,35,65,40,20,10,30,90,40,55,9.10,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Toumbas (Thessaloníki)
1678123800,Mar 06 2023 - 5:30pm,incomplete,N/A,Panathinaikos,Panaitolikos,N/A,25,2.30,1.50,2.30,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.91,0.00,0.00,2.35,50,65,40,20,15,35,65,40,70,8.00,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Apóstolos Nikolaidis (Athína (Athens))
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,AEK Athens,Olympiakos Piraeus,N/A,26,2.70,1.90,2.70,1.90,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.31,1.78,0.00,0.00,2.45,35,75,45,20,10,30,65,50,80,13.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiako Stadio Spyros Louis (Athína (Athens))
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Aris,PAS Giannina,N/A,26,2.30,0.60,2.30,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,0.99,0.00,0.00,2.60,45,90,55,15,5,25,55,65,90,9.60,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Harilaou Kleánthis Vikelídis (Thessaloníki)
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Atromitos,Panathinaikos,N/A,26,1.70,2.20,1.70,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,1.30,0.00,0.00,1.95,40,65,20,10,5,20,60,20,75,9.80,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Peristeriou (Athína (Athens))
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Volos NFC,PAOK,N/A,26,1.30,1.90,1.30,1.90,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.39,0.00,0.00,2.90,45,90,55,25,15,45,80,35,85,11.80,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dimotiko Stadio Neapolis Volou (Volos)
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Ionikos,Asteras Tripolis,N/A,26,0.50,0.40,0.50,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1.13,0.00,0.00,2.55,50,75,45,25,15,40,65,40,75,6.80,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dimotiko Gipedo Neapolis Nikaias (Athína (Athens))
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Levadiakos,OFI,N/A,26,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.01,0.00,0.00,2.15,50,70,35,20,0,20,65,45,65,5.80,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Levadias (Levadia)
1678640400,Mar 12 2023 - 5:00pm,incomplete,N/A,Panaitolikos,Lamia,N/A,26,0.80,0.50,0.80,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1.02,0.00,0.00,2.10,25,70,30,20,10,25,50,40,65,5.40,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Panetolikou (Agrinio)
