timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1658574000,Jul 23 2022 - 11:00am,complete,N/A,Heidenheim,Eintracht Braunschweig,Deniz Aytekin,2,0.00,0.00,3.00,0.00,3,0,3,1,1,0,"10,61,89","",7,3,1,0,0,0,0,1,0,0,19,16,7,3,12,13,9,9,50,50,2.00,1.66,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.75,3.75,1.23,1.75,2.78,4.94,1.73,2.00,Voith-Arena (Heidenheim an der Brenz)
1658574000,Jul 23 2022 - 11:00am,complete,N/A,Nürnberg,Greuther Fürth,Sascha Stegemann,2,0.00,0.00,3.00,0.00,2,0,2,1,1,0,"15,81","",6,6,4,0,2,0,2,2,1,1,17,9,3,5,14,4,20,10,35,65,1.57,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.50,2.40,1.21,1.72,2.67,4.64,1.62,2.20,Max-Morlock-Stadion (Nürnberg)
1658574000,Jul 23 2022 - 11:00am,complete,N/A,Holstein Kiel,Kaiserslautern,Tobias Stieler,2,0.00,0.00,1.00,1.00,2,2,4,1,0,1,"51,57","32,62",3,4,1,0,1,0,0,1,0,1,14,15,3,4,11,11,13,8,65,35,1.39,1.54,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.60,3.40,1.24,1.75,2.90,5.20,1.67,2.10,Holstein-Stadion (Kiel)
1658601000,Jul 23 2022 - 6:30pm,complete,N/A,Hannover 96,St. Pauli,Felix Zwayer,2,0.00,0.00,1.00,0.50,2,2,4,2,1,1,"33,71","4,90'5",2,6,1,0,3,0,0,1,1,2,14,17,6,4,8,13,11,13,47,53,1.56,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.75,2.95,1.20,1.57,2.38,4.00,1.53,2.38,Heinz von Heiden-Arena (Hannover)
1658662200,Jul 24 2022 - 11:30am,complete,N/A,Arminia Bielefeld,Jahn Regensburg,Frank Willenborg,2,0.00,0.00,0.00,3.00,0,3,3,1,0,1,"","45'3,56,90'1",4,1,0,0,0,0,0,0,0,0,10,13,5,6,5,7,10,19,53,47,1.26,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.56,4.01,4.79,1.20,1.61,2.70,4.50,1.66,2.15,SchücoArena (Bielefeld)
1658662200,Jul 24 2022 - 11:30am,complete,N/A,Hamburger SV,Hansa Rostock,Robert Kampka,2,0.00,0.00,1.50,3.00,0,1,1,0,0,0,"","90'4",5,7,1,0,5,0,0,1,2,3,17,12,3,2,14,10,9,12,73,27,1.84,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.43,4.37,5.82,1.17,1.55,2.25,4.00,1.63,2.20,Volksparkstadion (Hamburg)
1658662200,Jul 24 2022 - 11:30am,complete,N/A,Karlsruher SC,Magdeburg,Benjamin Brand,2,0.00,0.00,0.00,3.00,2,3,5,3,0,3,"63,65","7,32,34",9,4,2,0,3,0,2,0,1,2,25,17,6,6,19,11,13,9,37,63,2.53,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.13,3.42,2.97,1.22,1.67,2.80,4.75,1.57,2.30,BBBank Wildpark (Karlsruhe)
1659717000,Aug 05 2022 - 4:30pm,complete,N/A,Greuther Fürth,Karlsruher SC,Aarne Aarnink,3,1.00,0.00,1.00,0.50,1,1,2,0,0,0,"57","66",7,3,4,0,3,0,1,3,1,2,12,12,4,5,8,7,10,16,55,45,1.31,1.41,4.50,50,100,100,100,50,0,50,100,100,19.00,7.00,2.08,3.61,3.25,1.18,1.67,2.50,4.00,1.57,2.25,Sportpark Ronhof Thomas Sommer (Fürth)
1659717000,Aug 05 2022 - 4:30pm,complete,N/A,Sandhausen,Fortuna Düsseldorf,Sven Waschitzki,3,3.00,3.00,3.00,1.50,1,0,1,0,0,0,"46","",5,8,4,0,1,0,1,3,0,1,8,14,2,5,6,9,18,13,31,69,0.94,1.59,3.00,100,100,100,0,0,0,100,100,100,8.00,9.00,3.15,3.56,2.14,1.25,1.72,2.95,5.00,1.62,2.20,BWT-Stadion am Hardtwald (Sandhausen)
1659783600,Aug 06 2022 - 11:00am,complete,N/A,Hamburger SV,Heidenheim,Robert Hartmann,3,0.00,3.00,1.50,1.50,1,0,1,1,1,0,"42","",2,15,1,0,2,0,0,1,2,0,15,13,3,2,12,11,10,13,49,51,1.51,1.54,1.00,0,0,0,0,0,0,0,0,100,9.00,2.00,1.59,4.27,5.10,1.20,1.55,2.65,4.33,1.73,2.00,Volksparkstadion (Hamburg)
