timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1660397400,Aug 13 2022 - 1:30pm,complete,N/A,Bayer Leverkusen,Augsburg,Benjamin Cortus,2,0.00,0.00,1.40,1.11,1,2,3,2,1,1,"43","15,82",7,3,1,0,6,0,0,1,2,4,23,8,11,6,12,2,7,15,67,33,0.00,0.00,2.71,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.26,5.42,1.14,1.39,2.14,3.75,1.75,2.00,BayArena (Leverkusen)
1660397400,Aug 13 2022 - 1:30pm,complete,43579,RB Leipzig,Köln,Benjamin Brand,2,0.00,0.00,2.56,0.80,2,2,4,2,1,1,"36,56","40,72",2,7,1,1,4,0,1,1,1,3,13,15,9,6,4,9,8,18,52,48,0.00,0.00,1.76,1.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.44,4.17,5.42,1.18,1.48,1.83,4.33,1.75,2.00,Red Bull Arena (Leipzig)
1660397400,Aug 13 2022 - 1:30pm,complete,N/A,Hoffenheim,Bochum,Patrick Ittrich,2,0.00,0.00,1.10,0.30,3,2,5,4,2,2,"14,23,88","10,13",8,2,1,0,1,0,0,1,0,1,24,13,11,6,13,7,14,10,59,41,0.00,0.00,2.63,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.73,3.59,3.69,1.15,1.43,2.23,3.75,1.57,2.25,PreZero Arena (Sinsheim)
1660397400,Aug 13 2022 - 1:30pm,complete,N/A,Hertha BSC,Eintracht Frankfurt,Frank Willenborg,2,0.00,0.00,1.00,1.78,1,1,2,1,1,0,"3","48",4,5,3,0,1,0,1,2,0,1,13,12,6,2,7,10,11,11,39,61,0.00,0.00,1.46,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.68,3.06,2.33,1.26,1.65,2.07,5.50,1.62,2.20,Olympiastadion Berlin (Berlin)
1660397400,Aug 13 2022 - 1:30pm,complete,N/A,Werder Bremen,Stuttgart,Robert Hartmann,2,0.00,0.00,1.30,0.44,2,2,4,2,1,1,"4,90'5","38,77",2,5,4,0,2,0,1,3,0,2,7,15,4,8,3,7,6,10,57,43,0.00,0.00,0.94,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.32,3.06,2.71,1.21,1.66,1.83,4.40,1.53,2.38,wohninvest WESERSTADION (Bremen)
1660408200,Aug 13 2022 - 4:30pm,complete,N/A,Schalke 04,Borussia M'gladbach,Sven Jablonski,2,0.00,0.00,0.80,0.78,2,2,4,1,1,0,"29,90'3","72,78",2,7,4,0,2,0,3,1,1,1,13,16,5,10,8,6,12,8,32,68,0.00,0.00,1.48,1.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.70,2.29,1.18,1.53,2.18,4.20,1.50,2.50,VELTINS-Arena (Gelsenkirchen)
1660483800,Aug 14 2022 - 1:30pm,complete,N/A,Mainz 05,Union Berlin,Daniel Schlager,2,0.00,0.00,1.11,1.60,0,0,0,0,0,0,"","",4,4,1,0,0,0,1,0,0,0,12,11,6,0,6,11,9,14,50,50,0.00,0.00,1.43,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.00,3.15,1.33,1.95,3.50,7.00,1.75,2.00,MEWA ARENA (Mainz)
1660491000,Aug 14 2022 - 3:30pm,complete,75000,Bayern München,Wolfsburg,Harm Osmers,2,0.00,0.00,2.11,1.40,2,0,2,2,2,0,"33,43","",8,4,2,0,1,0,2,0,0,1,25,10,13,5,12,5,7,10,68,32,0.00,0.00,2.88,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.21,8.40,14.00,1.06,1.22,1.60,2.30,1.80,1.95,Allianz Arena (München)
1660933800,Aug 19 2022 - 6:30pm,complete,N/A,Borussia M'gladbach,Hertha BSC,Matthias Jöllenbeck,3,3.00,0.00,2.00,0.50,1,0,1,1,1,0,"34","",5,5,1,0,1,1,0,1,1,1,14,22,8,6,6,16,7,11,64,36,1.02,0.34,1.75,2.06,4.00,100,100,100,100,0,50,100,100,100,9.00,4.00,1.60,3.85,4.70,1.18,1.57,2.45,4.33,1.66,2.10,Stadion im BORUSSIA-PARK (Mönchengladbach)
1661002200,Aug 20 2022 - 1:30pm,complete,N/A,Borussia Dortmund,Werder Bremen,Florian Badstübner,3,3.00,1.00,2.38,1.38,2,3,5,1,1,0,"45'2,77","89,90'3,90'5",3,5,4,0,1,0,2,2,1,0,8,16,5,8,3,8,13,9,49,51,1.75,1.41,1.11,1.87,2.50,50,50,50,50,0,50,100,0,50,8.00,4.00,1.38,5.25,7.00,1.11,1.35,1.95,3.20,1.57,2.25,Signal-Iduna-Park (Dortmund)
1661002200,Aug 20 2022 - 1:30pm,complete,N/A,Bayer Leverkusen,Hoffenheim,Tobias Reichel,3,0.00,0.00,1.40,1.00,0,3,3,2,0,2,"","9,34,78",3,1,1,0,4,0,0,1,0,4,15,9,4,6,11,3,14,17,56,44,2.71,0.39,1.50,1.18,3.50,100,100,100,50,0,100,100,50,100,8.00,5.00,1.67,4.30,4.50,1.13,1.42,2.12,3.40,1.49,2.50,BayArena (Leverkusen)
1661002200,Aug 20 2022 - 1:30pm,complete,N/A,Wolfsburg,Schalke 04,Felix Zwayer,3,1.00,0.00,1.88,0.25,0,0,0,0,0,0,"","",12,4,1,0,3,0,1,0,2,1,20,12,8,3,12,9,13,10,72,28,1.34,0.77,2.44,1.19,4.00,100,100,100,100,0,50,50,50,100,3.00,5.00,1.81,3.90,4.10,1.22,1.64,2.70,5.00,1.61,2.20,VOLKSWAGEN ARENA (Wolfsburg)
