timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1663509600,Sep 18 2022 - 2:00pm,complete,N/A,Motherwell,Hearts,Nick Walsh,8,1.33,0.33,0.60,1.17,0,3,3,1,0,1,"","17,50,90",6,2,3,0,2,0,1,2,0,2,28,11,8,6,20,5,12,13,53,47,1.20,0.98,2.72,1.29,1.50,33,50,17,0,0,0,67,17,67,9.00,4.66,2.37,3.19,2.64,1.33,2.00,3.60,7.00,1.75,2.00,Fir Park (Motherwell)
1664623800,Oct 01 2022 - 11:30am,complete,N/A,Hearts,Rangers,Steven McLean,9,3.00,1.33,2.27,2.09,0,4,4,2,0,2,"","6,30,76,90'1",5,7,1,1,2,0,1,1,2,0,8,23,2,10,6,13,11,12,34,66,2.05,1.58,0.89,2.49,4.00,84,100,100,67,34,33,84,84,100,8.33,4.66,4.33,3.70,1.75,1.20,1.67,2.65,4.75,1.62,2.20,Tynecastle Park (Edinburgh)
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,Aberdeen,Kilmarnock,Kevin Clancy,9,2.00,0.00,2.00,0.17,4,1,5,4,3,1,"22,24,45,63","27",5,5,1,0,2,0,1,0,1,1,17,9,8,4,9,5,12,11,60,40,1.36,0.89,2.06,1.07,3.13,34,63,50,50,50,34,75,63,75,9.92,4.92,1.70,3.50,5.00,1.36,2.06,3.75,7.50,2.00,1.75,Pittodrie Stadium (Aberdeen)
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,Celtic,Motherwell,John Beaton,9,3.00,2.00,3.00,1.17,2,1,3,2,1,1,"15,64","36",7,4,1,1,4,0,0,2,2,2,17,10,7,2,10,8,10,9,70,30,2.23,1.44,2.10,0.97,2.84,34,84,50,33,17,33,100,34,84,11.67,4.33,1.11,8.00,21.00,1.05,1.28,1.74,2.62,1.95,1.80,Celtic Park (Glasgow)
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,Dundee United,St. Johnstone,David Munro,9,0.00,1.00,1.08,1.08,1,2,3,2,0,2,"82","15,39",9,0,5,0,3,0,2,3,2,1,19,13,5,4,14,9,11,11,64,36,1.31,0.81,2.04,1.28,4.17,34,84,84,50,33,33,84,84,100,9.34,5.00,2.45,3.00,3.00,1.44,2.57,4.50,9.00,2.00,1.75,Tannadice Park (Dundee)
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,Ross County,Hibernian,Alan James Muir,9,1.33,1.00,0.92,0.83,0,2,2,0,0,0,"","46,80",6,11,1,0,0,0,1,0,0,0,10,25,3,11,7,14,13,14,39,61,1.09,1.73,1.11,2.74,2.00,50,50,33,17,0,0,34,50,84,13.33,6.00,3.25,3.10,2.25,1.38,2.06,4.00,8.00,1.91,1.91,Global Energy Stadium (Dingwall)
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,St. Mirren,Livingston,Craig Napier,9,2.25,1.00,2.08,1.27,2,1,3,0,0,0,"69,90","86",6,7,3,1,1,0,0,4,0,1,7,11,4,4,3,7,16,11,41,59,1.27,0.80,0.85,1.38,1.79,0,29,17,17,17,0,54,17,75,8.67,5.92,2.15,3.10,3.50,1.44,2.25,4.50,9.00,1.95,1.80,The SMISA Stadium (Paisley)
1664909100,Oct 04 2022 - 6:45pm,complete,N/A,Ross County,Motherwell,Chris Graham,7,1.00,1.50,0.92,1.17,0,5,5,1,0,1,"","26,49,51,59,89",4,3,3,0,2,0,2,1,2,0,10,12,2,7,8,5,16,13,51,49,1.10,1.32,1.13,1.50,2.63,63,75,50,25,13,25,50,63,88,8.75,5.75,2.50,3.25,2.60,1.36,2.30,3.50,7.00,1.80,1.91,Global Energy Stadium (Dingwall)
1664995500,Oct 05 2022 - 6:45pm,complete,N/A,Kilmarnock,St. Johnstone,Alan James Muir,7,1.33,1.50,1.64,1.08,2,1,3,1,1,0,"11,46","90'1",5,5,0,0,3,0,0,0,1,2,9,15,3,5,6,10,16,16,41,59,1.74,0.93,1.05,1.67,3.54,71,100,84,42,29,42,100,71,100,7.42,5.67,2.20,3.20,3.40,1.40,2.30,4.00,7.50,1.85,1.85,The BBSP Stadium Rugby Park (Kilmarnock)
1665228600,Oct 08 2022 - 11:30am,complete,N/A,St. Johnstone,Celtic,Euan Anderson,10,1.00,2.25,1.00,2.58,1,2,3,1,0,1,"90'3","42,90'5",2,8,3,0,3,0,1,2,1,2,8,16,4,7,4,9,14,10,25,75,1.05,2.56,0.99,1.86,3.13,13,63,50,38,25,25,50,50,88,13.00,5.25,12.07,6.50,1.20,1.15,1.44,2.20,3.50,2.05,1.66,McDiarmid Park (Perth)
1665237600,Oct 08 2022 - 2:00pm,complete,N/A,Hibernian,Motherwell,Grant Irvine,10,2.00,1.80,1.75,1.17,1,0,1,0,0,0,"67","",3,7,2,0,4,1,1,1,1,4,16,12,7,2,9,10,16,10,57,43,1.97,1.36,1.76,1.17,3.08,68,78,65,45,20,33,100,55,78,12.25,5.75,1.78,3.50,4.49,1.36,2.05,3.75,7.50,1.95,1.80,Easter Road Stadium (Edinburgh)
1665237600,Oct 08 2022 - 2:00pm,complete,N/A,Livingston,Ross County,Graham Grainger,10,2.25,0.25,1.64,0.82,0,1,1,0,0,0,"","73",9,2,0,0,3,0,0,0,1,2,22,6,0,2,22,4,10,18,61,39,1.22,0.97,1.94,0.71,2.00,38,50,50,13,0,13,63,50,63,5.50,4.00,1.95,3.25,4.01,1.40,2.08,4.00,8.00,2.00,1.73,Tony Macaroni Arena (Livingston)
1665237600,Oct 08 2022 - 2:00pm,complete,N/A,Rangers,St. Mirren,Nick Walsh,10,3.00,1.00,2.67,0.50,4,0,4,2,2,0,"4,30,73,90'1","",8,5,0,0,2,0,0,0,1,1,19,10,9,5,10,5,10,10,71,29,2.69,1.10,2.34,1.18,3.46,29,100,88,42,17,29,88,100,100,14.42,5.17,1.21,6.30,11.79,1.19,1.60,2.52,4.40,2.25,1.58,Ibrox Stadium (Glasgow)
1665248400,Oct 08 2022 - 5:00pm,complete,N/A,Dundee United,Aberdeen,William Collum,10,0.00,1.00,1.08,0.58,4,0,4,2,2,0,"41,45,73,82","",5,1,2,0,1,0,1,1,1,0,16,16,10,2,6,14,9,13,35,65,1.49,1.21,2.14,1.39,3.13,38,75,50,25,13,38,63,50,100,12.25,5.25,3.30,3.10,2.10,1.35,2.05,3.67,7.10,1.84,1.87,Tannadice Park (Dundee)
1665324000,Oct 09 2022 - 2:00pm,complete,N/A,Kilmarnock,Hearts,Matthew McDermid,10,1.75,1.00,1.64,1.17,2,2,4,0,0,0,"47,59","62,90'4",6,3,2,0,1,0,0,2,0,1,16,12,3,6,13,6,21,13,39,61,1.57,1.06,1.47,1.46,2.63,50,88,50,13,13,13,100,50,88,9.75,5.00,3.48,3.58,2.04,1.30,1.88,3.25,6.00,1.75,2.00,The BBSP Stadium Rugby Park (Kilmarnock)
1665513900,Oct 11 2022 - 6:45pm,complete,N/A,Dundee United,Hibernian,Euan Anderson,7,0.60,1.50,1.08,0.83,1,0,1,1,1,0,"11","",5,10,5,0,2,0,2,3,1,1,11,20,2,8,9,12,11,13,36,64,1.62,1.98,1.15,2.18,2.88,23,65,53,20,10,30,65,55,88,17.20,4.85,3.40,3.50,2.00,1.36,2.08,3.50,7.00,1.91,1.80,Tannadice Park (Dundee)
1665842400,Oct 15 2022 - 2:00pm,complete,N/A,Celtic,Hibernian,Steven McLean,11,3.00,1.20,3.00,0.83,6,1,7,3,3,0,"9,18,24,58,73,89","56",7,2,1,0,0,0,0,1,0,0,22,10,10,6,12,4,17,7,58,42,2.20,2.02,2.47,1.29,2.18,23,70,35,13,0,25,80,20,80,16.80,3.95,1.22,6.30,12.20,1.15,1.46,2.30,3.75,2.10,1.67,Celtic Park (Glasgow)
1665842400,Oct 15 2022 - 2:00pm,complete,N/A,Livingston,St. Johnstone,Kevin Clancy,11,1.80,1.20,1.64,1.08,1,0,1,1,1,0,"35","",8,2,3,0,3,0,0,3,0,3,17,12,8,5,9,7,20,18,52,48,1.36,1.08,2.03,1.43,2.70,60,70,70,20,10,20,90,60,80,7.20,4.80,2.10,3.20,3.65,1.50,2.19,4.33,9.00,2.05,1.70,Tony Macaroni Arena (Livingston)
1665842400,Oct 15 2022 - 2:00pm,complete,N/A,Ross County,Dundee United,Craig Napier,11,0.80,0.50,0.92,0.70,1,1,2,1,1,0,"39","61",4,10,1,0,0,0,0,1,0,0,7,12,2,4,5,8,12,11,41,59,1.10,1.22,0.93,1.33,2.65,58,78,45,33,23,0,48,65,88,7.40,4.85,2.18,3.20,3.45,1.40,2.13,4.00,8.00,1.91,1.80,Global Energy Stadium (Dingwall)
1665842400,Oct 15 2022 - 2:00pm,complete,N/A,St. Mirren,Kilmarnock,Chris Graham,11,2.40,0.00,2.08,0.17,0,0,0,0,0,0,"","",6,8,3,0,2,0,0,3,0,2,16,15,4,0,12,15,20,12,48,52,1.18,0.93,1.48,1.26,1.80,20,40,20,10,10,10,60,20,60,10.40,6.60,1.97,3.25,4.05,1.40,2.13,4.00,7.50,2.00,1.73,The SMISA Stadium (Paisley)
1665918000,Oct 16 2022 - 11:00am,complete,N/A,Motherwell,Rangers,David Dickinson,11,1.00,1.75,0.60,2.09,1,2,3,0,0,0,"77","53,69",3,3,3,0,4,0,1,2,1,3,6,8,3,5,3,3,15,18,40,60,1.58,1.81,0.83,1.26,2.75,38,75,75,38,0,25,75,63,88,9.25,5.50,10.00,5.00,1.33,1.18,1.60,2.56,4.40,1.95,1.80,Fir Park (Motherwell)
1665928800,Oct 16 2022 - 2:00pm,complete,N/A,Aberdeen,Hearts,Don Robertson,11,2.25,1.00,2.00,1.17,2,0,2,0,0,0,"74,79","",4,1,3,0,3,0,1,2,2,1,19,13,7,2,12,11,11,16,41,59,1.54,1.14,1.97,1.23,3.70,58,90,70,60,50,38,90,58,90,10.10,3.35,2.75,3.20,2.60,1.28,2.00,3.20,5.85,1.70,2.05,Pittodrie Stadium (Aberdeen)
1666377000,Oct 21 2022 - 6:30pm,complete,N/A,Hibernian,St. Johnstone,Kevin Clancy,12,2.20,1.00,1.75,1.08,1,2,3,1,1,0,"35","73,82",1,1,5,1,1,0,2,4,1,0,18,8,5,5,13,3,17,10,57,43,1.93,1.14,1.78,1.13,2.79,64,72,62,37,9,27,90,54,82,9.40,5.60,1.65,3.65,5.00,1.35,2.08,3.72,7.10,2.10,1.66,Easter Road Stadium (Edinburgh)
1666438200,Oct 22 2022 - 11:30am,complete,N/A,Hearts,Celtic,Nick Walsh,12,2.25,2.40,2.27,2.58,3,4,7,2,1,1,"45'3,47,65","14,55,59,76",3,6,2,0,1,0,0,2,1,0,18,12,10,9,8,3,9,15,37,63,1.76,2.42,2.08,1.69,4.43,58,100,90,68,45,45,78,90,100,12.95,2.80,8.40,5.50,1.32,1.16,1.50,2.25,4.00,1.83,1.95,Tynecastle Park (Edinburgh)
1666447200,Oct 22 2022 - 2:00pm,complete,N/A,Kilmarnock,Ross County,Colin Steven,12,1.60,0.80,1.64,0.82,1,0,1,1,1,0,"20","",5,7,2,0,2,0,1,1,1,1,12,11,2,5,10,6,9,9,49,51,1.55,0.92,1.20,1.33,2.60,50,70,60,30,10,20,50,60,90,7.60,4.00,2.05,3.38,3.66,1.40,2.10,4.07,8.50,1.95,1.83,The BBSP Stadium Rugby Park (Kilmarnock)
1666447200,Oct 22 2022 - 2:00pm,complete,N/A,Motherwell,Aberdeen,Euan Anderson,12,0.80,0.80,0.60,0.58,1,2,3,1,0,1,"55","4,68",4,0,3,0,2,0,1,2,1,1,14,11,6,6,8,5,14,8,59,41,1.43,1.25,1.75,1.28,2.30,40,70,50,20,0,20,50,60,90,8.40,4.20,2.68,3.34,2.58,1.36,1.95,3.75,7.50,1.83,1.95,Fir Park (Motherwell)
1666447200,Oct 22 2022 - 2:00pm,complete,N/A,Rangers,Livingston,David Munro,12,3.00,0.75,2.67,1.27,1,1,2,1,0,1,"90'1","4",14,1,3,0,2,1,1,2,1,2,25,6,4,2,21,4,9,12,80,20,2.62,0.95,2.66,0.62,2.95,23,75,65,43,13,20,53,75,100,11.55,4.20,1.18,7.00,14.50,1.18,1.53,2.35,4.75,2.35,1.57,Ibrox Stadium (Glasgow)
1666447200,Oct 22 2022 - 2:00pm,complete,N/A,St. Mirren,Dundee United,Grant Irvine,12,2.17,0.60,2.08,0.70,2,1,3,1,1,0,"41,83","58",6,6,1,0,1,0,0,1,0,1,18,11,5,3,13,8,19,5,36,64,1.23,1.24,1.64,1.34,1.87,49,57,29,10,10,0,65,29,65,11.20,4.63,1.91,3.44,4.12,1.39,2.10,4.03,8.00,1.95,1.80,The SMISA Stadium (Paisley)
1667052000,Oct 29 2022 - 2:00pm,complete,N/A,Dundee United,Motherwell,John Beaton,13,1.00,1.50,1.08,1.17,0,1,1,1,0,1,"","22",10,5,0,1,1,0,1,0,0,1,11,10,3,4,8,6,13,14,47,53,1.55,1.33,1.27,1.32,3.25,34,67,67,33,25,42,83,50,83,11.33,6.50,2.60,3.20,2.70,1.38,2.00,3.84,7.87,1.87,1.82,Tannadice Park (Dundee)
1667052000,Oct 29 2022 - 2:00pm,complete,N/A,Hibernian,St. Mirren,Don Robertson,13,1.83,0.75,1.75,0.50,3,0,3,1,1,0,"45'4,63,67","",6,6,2,0,3,0,0,2,2,1,17,12,6,4,11,8,12,16,61,39,1.90,1.12,1.81,1.29,3.13,46,84,75,42,13,34,92,75,92,11.75,6.42,1.75,3.40,4.80,1.34,1.95,3.67,7.57,1.93,1.75,Easter Road Stadium (Edinburgh)
1667052000,Oct 29 2022 - 2:00pm,complete,N/A,Rangers,Aberdeen,Nick Walsh,13,2.67,1.17,2.67,0.58,4,1,5,3,2,1,"27,45'3,51,85","21",13,4,0,0,3,0,0,0,1,2,37,6,11,2,26,4,9,12,70,30,2.63,1.25,3.76,0.71,2.92,42,92,59,42,0,33,75,75,100,12.83,3.67,1.30,5.00,9.50,1.22,1.55,2.27,4.70,1.90,1.78,Ibrox Stadium (Glasgow)
1667052000,Oct 29 2022 - 2:00pm,complete,N/A,St. Johnstone,Kilmarnock,Craig Napier,13,0.80,0.17,1.00,0.17,1,0,1,1,1,0,"4","",3,6,5,0,1,0,0,5,0,1,10,10,4,5,6,5,15,10,38,62,1.04,0.98,1.10,1.39,1.64,19,37,29,9,9,9,45,29,65,8.20,7.10,2.40,3.00,3.10,1.52,2.35,5.07,9.00,2.00,1.70,McDiarmid Park (Perth)
1667131200,Oct 30 2022 - 12:00pm,complete,N/A,Livingston,Celtic,William Collum,13,2.00,2.50,1.64,2.58,0,3,3,1,0,1,"","9,53,87",0,4,2,0,3,0,0,2,1,2,5,18,3,6,2,12,15,15,25,75,1.48,2.30,0.77,2.11,3.34,42,67,58,34,25,25,83,58,75,13.34,3.67,9.00,5.10,1.32,1.20,1.60,2.20,4.75,2.05,1.70,Tony Macaroni Arena (Livingston)
1667142000,Oct 30 2022 - 3:00pm,complete,N/A,Ross County,Hearts,David Dickinson,13,0.83,0.83,0.92,1.17,1,2,3,3,1,2,"11","15,20",6,1,3,0,2,0,1,2,0,2,18,13,9,5,9,8,11,4,47,53,1.07,1.15,2.16,1.60,2.50,42,83,33,25,9,0,50,59,92,7.50,5.00,4.00,3.50,1.90,1.33,1.95,3.50,6.50,1.75,2.00,Global Energy Stadium (Dingwall)
1667590200,Nov 04 2022 - 7:30pm,complete,N/A,Aberdeen,Hibernian,David Munro,14,2.40,1.00,2.00,0.83,4,1,5,1,1,0,"45'8,53,61,77","69",5,4,2,0,2,0,0,2,1,1,10,20,7,7,3,13,10,7,39,61,1.62,1.90,1.33,2.24,3.45,47,75,57,49,49,39,74,65,84,14.53,3.03,2.40,3.20,2.85,1.33,1.95,3.40,6.50,1.73,2.00,Pittodrie Stadium (Aberdeen)
1667591100,Nov 04 2022 - 7:45pm,complete,N/A,Kilmarnock,Livingston,Colin Steven,14,1.83,0.80,1.64,1.27,2,3,5,3,2,1,"4,45'2","39,61,75",5,4,3,0,3,0,0,3,1,2,13,13,5,6,8,7,13,12,51,49,1.49,0.88,1.47,1.52,2.70,54,72,54,27,19,9,62,54,92,8.20,5.20,2.70,3.05,2.60,1.44,2.25,4.00,8.00,2.00,1.73,The BBSP Stadium Rugby Park (Kilmarnock)
1667660400,Nov 05 2022 - 3:00pm,complete,N/A,Celtic,Dundee United,David Dickinson,14,3.00,0.50,3.00,0.70,4,2,6,3,2,1,"6,34,90,90'2","12,87",11,2,3,0,2,0,1,2,0,2,26,7,13,3,13,4,9,9,75,25,2.25,1.26,3.15,0.77,3.05,62,92,55,29,19,30,92,35,92,11.53,3.27,1.04,9.40,30.00,1.08,1.36,1.86,2.80,2.25,1.60,Celtic Park (Glasgow)
1667660400,Nov 05 2022 - 3:00pm,complete,N/A,Ross County,St. Mirren,John Beaton,14,0.71,0.60,0.92,0.50,3,2,5,3,1,2,"10,56,60","13,45'2",7,5,2,0,3,0,1,1,0,3,11,12,5,5,6,7,9,13,59,41,1.23,1.15,1.40,1.41,3.16,39,93,72,35,17,27,72,79,93,10.06,5.63,2.60,2.90,2.70,1.39,2.15,3.97,7.85,1.88,1.83,Global Energy Stadium (Dingwall)
1667736000,Nov 06 2022 - 12:00pm,complete,N/A,St. Johnstone,Rangers,Steven McLean,14,1.17,2.00,1.00,2.09,2,1,3,1,1,0,"41,62","74",0,20,2,0,0,0,0,2,0,0,8,14,3,8,5,6,7,13,27,73,1.05,1.70,0.88,1.98,2.55,39,67,67,30,0,20,65,57,84,8.17,7.63,9.53,5.24,1.22,1.22,1.77,2.80,5.00,2.20,1.62,McDiarmid Park (Perth)
1667746800,Nov 06 2022 - 3:00pm,complete,N/A,Hearts,Motherwell,Kevin Clancy,14,1.80,1.71,2.27,1.17,3,2,5,1,1,0,"45,47,89","61,79",6,11,2,1,3,0,2,1,1,2,16,19,7,7,9,12,8,15,47,53,1.82,1.33,1.76,2.03,3.76,62,79,79,55,45,45,83,72,86,8.89,4.34,2.00,3.25,3.25,1.25,1.75,3.00,5.50,1.67,2.10,Tynecastle Park (Edinburgh)
1667936700,Nov 08 2022 - 7:45pm,complete,N/A,Hibernian,Ross County,Alan James Muir,15,2.00,0.67,1.75,0.82,0,2,2,1,0,1,"","45'2,78",4,3,1,0,3,0,1,0,1,2,22,7,4,4,18,3,10,19,65,35,1.89,0.99,2.15,0.93,2.12,37,52,45,23,0,16,60,45,77,8.90,5.00,1.51,4.23,6.84,1.36,1.93,3.50,7.00,2.20,1.64,Easter Road Stadium (Edinburgh)
1667936700,Nov 08 2022 - 7:45pm,complete,N/A,Livingston,Aberdeen,Nick Walsh,15,1.71,1.00,1.64,0.58,2,1,3,2,2,0,"6,17","58",7,8,4,0,3,0,2,2,1,2,10,29,4,11,6,18,10,9,37,63,1.37,1.18,1.16,3.04,2.43,43,65,50,22,7,22,79,57,79,8.00,4.29,2.77,3.30,2.67,1.40,2.12,3.75,7.50,1.85,1.85,Tony Macaroni Arena (Livingston)
1668023100,Nov 09 2022 - 7:45pm,complete,N/A,Dundee United,Kilmarnock,Grant Irvine,15,0.86,0.14,1.08,0.17,4,0,4,3,3,0,"11,23,29,73","",3,4,0,0,1,0,0,0,0,1,9,17,7,2,2,15,13,7,40,60,1.51,1.04,1.33,1.49,2.36,14,43,36,22,14,29,72,29,57,11.71,6.00,2.23,3.30,3.05,1.36,2.16,3.75,7.00,1.85,1.85,Tannadice Park (Dundee)
1668023100,Nov 09 2022 - 7:45pm,complete,N/A,Motherwell,Celtic,William Collum,15,0.67,2.57,0.60,2.58,1,2,3,1,0,1,"86","15,84",5,10,2,0,1,0,0,2,0,1,8,18,3,5,5,13,7,11,29,71,1.48,2.27,0.97,1.93,3.44,47,84,77,29,22,22,68,77,92,11.67,4.03,8.10,5.30,1.30,1.20,1.50,2.32,4.33,1.95,1.81,Fir Park (Motherwell)
1668023100,Nov 09 2022 - 7:45pm,complete,N/A,Rangers,Hearts,John Beaton,15,2.71,1.14,2.67,1.17,1,0,1,0,0,0,"66","",7,5,3,0,1,0,0,3,1,0,15,10,6,0,9,10,9,7,54,46,2.79,1.22,1.96,0.81,2.93,43,93,57,36,7,29,79,65,86,13.00,3.86,1.27,5.50,8.60,1.17,1.47,2.25,4.00,2.00,1.73,Ibrox Stadium (Glasgow)
1668023100,Nov 09 2022 - 7:45pm,complete,N/A,St. Mirren,St. Johnstone,Euan Anderson,15,2.29,1.29,2.08,1.08,2,2,4,2,1,1,"42,81","33,90'6",6,3,4,0,3,1,0,4,1,3,15,9,4,3,11,6,9,7,44,56,1.29,1.14,1.59,1.35,2.36,50,65,58,15,7,15,79,50,72,8.71,5.28,2.00,3.30,3.60,1.40,2.25,4.00,7.50,2.00,1.73,The SMISA Stadium (Paisley)
1668256200,Nov 12 2022 - 12:30pm,complete,N/A,St. Mirren,Rangers,Kevin Clancy,16,2.13,1.67,2.08,2.09,1,1,2,0,0,0,"47","84",6,5,2,0,1,0,0,2,0,1,11,15,4,6,7,9,13,11,25,75,1.33,1.74,1.19,2.06,2.69,53,75,69,32,0,23,73,61,82,13.50,5.92,7.10,4.80,1.41,1.20,1.70,2.30,4.75,1.85,1.90,The SMISA Stadium (Paisley)
1668265200,Nov 12 2022 - 3:00pm,complete,N/A,Celtic,Ross County,David Munro,16,3.00,1.00,3.00,0.82,2,1,3,0,0,0,"62,68","50",8,0,1,0,4,0,1,0,1,3,23,3,7,3,16,0,14,5,75,25,2.40,0.98,2.58,0.55,2.86,32,72,48,32,17,41,72,31,86,10.29,3.97,1.10,9.70,24.00,1.10,1.33,1.90,3.00,2.46,1.52,Celtic Park (Glasgow)
1668265200,Nov 12 2022 - 3:00pm,complete,N/A,Hearts,Livingston,Craig Napier,16,2.00,1.17,2.27,1.27,1,1,2,0,0,0,"90'7","55",11,6,1,1,1,0,1,1,0,1,19,21,7,9,12,12,9,10,73,27,1.81,0.99,2.20,2.18,3.83,67,84,75,58,50,34,67,75,100,7.33,4.84,2.13,3.40,3.40,1.36,2.11,3.62,7.00,1.88,1.88,Tynecastle Park (Edinburgh)
1668265200,Nov 12 2022 - 3:00pm,complete,N/A,Kilmarnock,Hibernian,David Dickinson,16,1.57,0.86,1.64,0.83,1,0,1,0,0,0,"53","",0,5,2,0,3,0,1,1,1,2,7,17,2,2,5,15,12,13,47,53,1.49,1.95,0.92,1.67,3.08,57,72,57,36,29,22,79,64,79,13.57,4.00,3.40,3.38,2.14,1.36,2.15,3.78,7.40,1.89,1.87,The BBSP Stadium Rugby Park (Kilmarnock)
1668265200,Nov 12 2022 - 3:00pm,complete,N/A,St. Johnstone,Motherwell,Nick Walsh,16,1.43,1.50,1.00,1.17,1,1,2,2,1,1,"26","45'1",8,4,2,0,4,0,0,2,3,1,10,12,3,4,7,8,11,20,50,50,1.03,1.41,1.10,1.34,2.36,40,53,53,19,19,13,73,47,73,8.71,6.70,2.30,3.24,3.20,1.41,2.25,4.10,8.10,1.93,1.83,McDiarmid Park (Perth)
1668276000,Nov 12 2022 - 6:00pm,complete,N/A,Aberdeen,Dundee United,William Collum,16,2.50,0.43,2.00,0.70,1,0,1,1,1,0,"37","",3,3,1,0,0,0,0,1,0,0,11,7,3,3,8,4,11,12,46,54,1.58,1.19,1.14,0.94,3.75,77,93,70,56,56,32,85,70,93,10.03,3.04,1.70,3.75,4.50,1.38,1.93,3.80,8.50,2.10,1.70,Pittodrie Stadium (Aberdeen)
1671134400,Dec 15 2022 - 8:00pm,complete,N/A,Rangers,Hibernian,Nick Walsh,17,2.75,0.75,2.67,0.83,3,2,5,3,1,2,"15,58,62","8,16",8,4,1,0,3,0,0,1,1,2,23,9,9,6,14,3,10,10,72,28,2.69,1.91,2.71,1.15,2.88,38,69,51,38,19,26,69,63,88,17.26,3.50,1.33,5.50,8.50,1.20,1.62,2.38,4.33,1.95,1.80,Ibrox Stadium (Glasgow)
1671280200,Dec 17 2022 - 12:30pm,complete,N/A,Aberdeen,Celtic,Steven McLean,17,2.57,2.63,2.00,2.58,0,1,1,0,0,0,"","87",0,7,1,0,0,0,0,1,0,0,3,33,0,9,3,24,8,8,19,81,1.51,2.23,0.37,3.74,4.25,54,93,80,61,55,41,87,80,93,13.11,3.04,7.35,5.15,1.32,1.14,1.41,2.10,3.60,1.67,2.10,Pittodrie Stadium (Aberdeen)
1671289200,Dec 17 2022 - 3:00pm,complete,N/A,Hearts,Kilmarnock,William Collum,17,1.86,0.13,2.27,0.17,3,1,4,2,2,0,"19,29,88","73",7,2,1,0,1,0,0,1,1,0,16,16,7,6,9,10,17,17,64,36,1.87,1.10,1.82,1.62,3.16,50,69,56,48,35,34,67,57,75,10.00,4.74,1.73,3.60,4.80,1.28,1.87,3.20,5.90,1.91,1.91,Tynecastle Park (Edinburgh)
1671289200,Dec 17 2022 - 3:00pm,complete,N/A,Ross County,St. Johnstone,Graham Grainger,17,1.00,1.25,0.92,1.08,1,2,3,1,1,0,"22","77,79",0,6,1,1,1,0,1,1,0,1,3,20,2,7,1,13,9,8,39,61,1.25,1.16,0.53,2.22,3.13,69,88,69,38,19,32,75,69,88,7.00,5.38,2.65,3.05,2.75,1.42,2.35,4.50,9.00,1.95,1.80,Global Energy Stadium (Dingwall)
1671566400,Dec 20 2022 - 8:00pm,complete,N/A,Aberdeen,Rangers,William Collum,7,2.25,1.57,2.00,2.09,2,3,5,2,1,1,"45,53","12,90'5,90'7",3,5,5,0,5,0,3,2,2,3,10,14,4,4,6,10,8,13,32,68,1.37,1.79,1.16,1.69,3.46,61,88,75,53,32,34,73,75,94,11.39,4.11,5.60,3.90,1.62,1.25,1.89,3.10,5.50,1.80,1.95,Pittodrie Stadium (Aberdeen)
1671651900,Dec 21 2022 - 7:45pm,complete,N/A,Celtic,Livingston,Euan Anderson,7,3.00,1.14,3.00,1.27,2,1,3,3,2,1,"23,45","45'2",10,1,2,0,3,0,0,2,0,3,28,4,12,2,16,2,10,8,77,23,2.43,1.16,3.56,0.54,3.29,57,86,57,36,29,36,65,50,100,10.85,4.57,1.10,8.70,17.00,1.09,1.33,1.86,3.00,2.63,1.44,Celtic Park (Glasgow)
1671823800,Dec 23 2022 - 7:30pm,complete,N/A,Ross County,Rangers,Don Robertson,18,0.89,1.75,0.92,2.09,0,1,1,1,0,1,"","35",0,4,2,0,1,0,1,1,1,0,7,17,2,7,5,10,17,6,34,66,1.17,1.78,0.76,1.98,3.25,71,95,72,42,18,30,66,78,95,10.66,5.57,10.00,5.00,1.30,1.16,1.56,2.30,4.20,1.83,1.95,Global Energy Stadium (Dingwall)
